#multi:
;A;;T;;E;;M;;C;;5Mt;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
3,835;0,382;1,393;0,418;0,852;0,414;0,424;0,101;0,232;6,750E-2;0,258;8,657E-2;0,111
3,852;0,380;1,397;0,417;0,855;0,436;0,427;0,122;0,237;8,735E-2;0,262;0,120;0,107
3,868;0,379;1,398;0,415;0,858;0,459;0,431;0,147;0,238;0,110;0,263;0,153;0,120
3,885;0,379;1,401;0,413;0,862;0,480;0,437;0,175;0,235;0,135;0,257;0,192;0,112
3,902;0,377;1,404;0,412;0,866;0,500;0,443;0,204;0,226;0,159;0,244;0,223;0,108
3,918;0,374;1,406;0,410;0,871;0,517;0,452;0,236;0,215;0,195;0,224;0,271;0,101
3,935;0,371;1,409;0,409;0,875;0,532;0,460;0,270;0,201;0,226;0,207;0,313;9,634E-2
3,952;0,368;1,410;0,408;0,879;0,545;0,468;0,306;0,185;0,266;0,179;0,356;8,491E-2
3,968;0,366;1,412;0,407;0,883;0,555;0,475;0,345;0,168;0,300;0,160;0,402;7,388E-2
3,985;0,364;1,412;0,407;0,886;0,563;0,481;0,386;0,151;0,343;0,139;0,456;6,724E-2
4,002;0,362;1,411;0,407;0,888;0,571;0,485;0,430;0,134;0,395;0,114;0,547;4,272E-2
4,018;0,361;1,411;0,407;0,888;0,575;0,487;0,476;0,120;0,440;9,280E-2;0,602;4,498E-2
4,035;0,360;1,408;0,407;0,887;0,578;0,488;0,524;0,109;0,483;7,326E-2;0,654;5,122E-2
4,052;0,359;1,407;0,406;0,884;0,579;0,487;0,569;0,102;0,535;6,289E-2;0,706;6,252E-2
4,068;0,358;1,403;0,407;0,881;0,580;0,484;0,614;9,939E-2;0,585;5,631E-2;0,753;7,759E-2
4,085;0,357;1,400;0,407;0,876;0,579;0,480;0,654;0,101;0,633;5,575E-2;0,792;9,382E-2
4,102;0,357;1,395;0,407;0,872;0,580;0,476;0,687;0,106;0,654;5,602E-2;0,826;0,111
4,118;0,355;1,390;0,408;0,867;0,580;0,473;0,712;0,110;0,696;5,679E-2;0,847;0,123
4,135;0,353;1,386;0,409;0,862;0,579;0,470;0,727;0,112;0,710;6,039E-2;0,843;0,120
4,152;0,351;1,382;0,410;0,858;0,579;0,467;0,732;0,111;0,714;6,085E-2;0,847;0,121
4,168;0,350;1,379;0,411;0,856;0,581;0,465;0,729;0,106;0,711;5,437E-2;0,840;0,113
4,185;0,350;1,376;0,412;0,854;0,585;0,463;0,718;9,857E-2;0,701;5,323E-2;0,851;0,110
4,202;0,349;1,374;0,415;0,852;0,587;0,461;0,702;9,068E-2;0,678;3,845E-2;0,833;9,476E-2
4,218;0,350;1,373;0,419;0,851;0,588;0,459;0,681;8,241E-2;0,660;3,841E-2;0,815;7,976E-2
4,235;0,350;1,373;0,425;0,851;0,586;0,455;0,671;8,343E-2;0,639;4,216E-2;0,805;6,938E-2
4,252;0,350;1,374;0,432;0,855;0,582;0,456;0,660;8,304E-2;0,623;4,234E-2;0,790;5,883E-2
4,268;0,350;1,376;0,435;0,863;0,580;0,460;0,637;8,190E-2;0,598;4,563E-2;0,769;4,985E-2
4,285;0,351;1,381;0,437;0,870;0,579;0,462;0,619;8,014E-2;0,579;4,961E-2;0,749;4,131E-2
4,302;0,352;1,386;0,436;0,877;0,574;0,462;0,599;7,883E-2;0,561;4,956E-2;0,728;3,399E-2
4,318;0,355;1,390;0,435;0,882;0,565;0,462;0,579;7,726E-2;0,537;4,683E-2;0,708;3,024E-2
4,335;0,357;1,394;0,434;0,885;0,553;0,461;0,558;7,653E-2;0,519;4,478E-2;0,687;2,874E-2
4,352;0,359;1,396;0,432;0,887;0,542;0,461;0,537;7,707E-2;0,496;4,830E-2;0,664;2,872E-2
4,368;0,361;1,399;0,429;0,889;0,530;0,460;0,517;7,739E-2;0,472;4,556E-2;0,643;2,878E-2
4,385;0,362;1,403;0,427;0,891;0,517;0,460;0,496;7,759E-2;0,454;4,151E-2;0,603;2,960E-2
4,402;0,364;1,406;0,425;0,892;0,506;0,458;0,476;7,865E-2;0,435;4,548E-2;0,601;2,876E-2
4,418;0,366;1,409;0,422;0,893;0,491;0,458;0,455;7,889E-2;0,419;4,968E-2;0,579;2,867E-2
4,435;0,366;1,412;0,418;0,893;0,476;0,457;0,434;7,892E-2;0,390;4,649E-2;0,558;2,842E-2
4,452;0,366;1,414;0,415;0,892;0,461;0,456;0,413;7,902E-2;0,370;4,622E-2;0,536;2,838E-2
4,469;0,366;1,416;0,410;0,892;0,445;0,455;0,392;7,916E-2;0,345;4,951E-2;0,513;2,835E-2
4,485;0,365;1,417;0,406;0,891;0,430;0,454;0,371;7,927E-2;0,325;5,326E-2;0,492;2,784E-2
4,502;0,365;1,417;0,401;0,889;0,415;0,452;0,350;8,053E-2;0,304;5,500E-2;0,470;2,783E-2
4,519;0,365;1,417;0,396;0,887;0,400;0,451;0,330;8,090E-2;0,286;5,495E-2;0,448;2,756E-2
4,535;0,365;1,416;0,392;0,884;0,385;0,449;0,309;8,114E-2;0,263;5,646E-2;0,427;2,721E-2
4,552;0,365;1,413;0,387;0,881;0,371;0,448;0,288;8,192E-2;0,243;5,419E-2;0,405;2,742E-2
4,569;0,365;1,411;0,381;0,878;0,355;0,447;0,267;8,289E-2;0,229;5,661E-2;0,383;2,716E-2
4,585;0,366;1,407;0,377;0,875;0,341;0,446;0,247;8,365E-2;0,199;5,118E-2;0,361;2,691E-2
4,602;0,366;1,404;0,373;0,872;0,326;0,445;0,226;8,551E-2;0,179;6,118E-2;0,340;2,670E-2
4,619;0,367;1,400;0,370;0,869;0,313;0,444;0,206;8,710E-2;0,159;6,091E-2;0,319;2,659E-2
4,635;0,367;1,395;0,367;0,865;0,300;0,444;0,186;8,947E-2;0,140;6,488E-2;0,297;2,653E-2
4,652;0,368;1,391;0,364;0,862;0,288;0,443;0,165;9,256E-2;0,117;6,840E-2;0,276;2,652E-2
4,669;0,368;1,386;0,360;0,859;0,278;0,443;0,145;9,660E-2;0,100;7,862E-2;0,254;2,621E-2
4,685;0,369;1,382;0,358;0,857;0,270;0,442;0,126;0,101;8,531E-2;8,305E-2;0,215;3,447E-2
4,702;0,371;1,378;0,358;0,856;0,266;0,442;0,106;0,106;5,807E-2;9,013E-2;0,192;3,183E-2
4,719;0,371;1,377;0,357;0,854;0,262;0,442;8,786E-2;0,112;3,886E-2;9,812E-2;0,175;3,716E-2
4,735;0,372;1,375;0,359;0,852;0,261;0,441;7,105E-2;0,120;3,124E-2;0,111;0,149;4,148E-2
4,752;0,373;1,374;0,362;0,852;0,262;0,441;5,514E-2;0,128;1,181E-2;0,121;0,120;4,360E-2
4,769;0,372;1,374;0,366;0,851;0,266;0,441;4,354E-2;0,140;-2,061E-3;0,136;0,103;4,714E-2
4,785;0,372;1,376;0,372;0,852;0,275;0,440;3,453E-2;0,151;-7,898E-3;0,152;8,314E-2;4,490E-2
4,802;0,372;1,380;0,377;0,852;0,287;0,439;3,083E-2;0,164;-6,388E-3;0,174;6,761E-2;5,402E-2
4,819;0,373;1,385;0,384;0,853;0,302;0,437;3,260E-2;0,177;-2,415E-3;0,193;6,224E-2;5,341E-2
4,835;0,373;1,389;0,388;0,854;0,320;0,433;3,678E-2;0,189;9,817E-3;0,211;3,894E-2;6,707E-2
4,852;0,374;1,391;0,392;0,855;0,340;0,430;4,523E-2;0,203;2,250E-2;0,224;3,553E-2;8,119E-2
4,869;0,372;1,395;0,394;0,855;0,360;0,427;5,659E-2;0,218;2,625E-2;0,248;4,842E-2;9,533E-2
4,885;0,371;1,397;0,395;0,857;0,381;0,427;7,250E-2;0,231;4,186E-2;0,258;6,867E-2;0,109
4,902;0,369;1,400;0,395;0,859;0,403;0,430;9,383E-2;0,237;6,140E-2;0,264;8,876E-2;0,107
4,919;0,368;1,403;0,394;0,862;0,425;0,433;0,117;0,239;8,208E-2;0,263;0,106;0,113
4,935;0,367;1,406;0,392;0,865;0,447;0,439;0,144;0,236;0,105;0,258;0,145;0,103
4,952;0,365;1,408;0,390;0,870;0,468;0,445;0,171;0,230;0,132;0,247;0,192;0,104
4,969;0,363;1,411;0,388;0,874;0,485;0,452;0,202;0,219;0,160;0,232;0,227;0,101
4,985;0,360;1,414;0,387;0,878;0,500;0,460;0,232;0,205;0,190;0,212;0,273;9,724E-2
5,002;0,358;1,416;0,387;0,882;0,515;0,467;0,269;0,190;0,224;0,192;0,316;8,223E-2
5,019;0,356;1,417;0,387;0,885;0,526;0,474;0,306;0,173;0,260;0,169;0,372;7,401E-2
5,035;0,354;1,418;0,388;0,887;0,536;0,480;0,346;0,156;0,302;0,145;0,418;6,477E-2
5,052;0,352;1,417;0,388;0,890;0,543;0,483;0,389;0,138;0,347;0,121;0,469;6,329E-2
5,069;0,350;1,417;0,388;0,891;0,548;0,486;0,434;0,122;0,391;0,101;0,517;5,426E-2
5,085;0,349;1,415;0,388;0,890;0,551;0,486;0,480;0,109;0,440;8,075E-2;0,587;5,859E-2
5,102;0,348;1,413;0,388;0,889;0,552;0,485;0,525;9,984E-2;0,499;5,879E-2;0,625;5,928E-2
5,119;0,347;1,410;0,389;0,886;0,552;0,482;0,570;9,486E-2;0,542;5,554E-2;0,683;6,398E-2
5,135;0,346;1,406;0,389;0,881;0,552;0,478;0,610;9,499E-2;0,581;5,586E-2;0,732;7,861E-2
5,152;0,345;1,401;0,389;0,876;0,552;0,475;0,646;9,884E-2;0,626;5,083E-2;0,768;9,719E-2
5,169;0,343;1,396;0,389;0,871;0,553;0,471;0,673;0,103;0,652;5,379E-2;0,791;0,102
5,185;0,342;1,391;0,390;0,865;0,554;0,467;0,691;0,106;0,676;5,451E-2;0,816;0,117
5,202;0,340;1,387;0,391;0,861;0,555;0,465;0,701;0,106;0,680;5,497E-2;0,816;0,117
5,219;0,340;1,383;0,391;0,857;0,558;0,463;0,701;0,102;0,677;5,050E-2;0,817;0,108
5,236;0,340;1,380;0,392;0,854;0,562;0,461;0,693;9,503E-2;0,672;4,179E-2;0,811;9,491E-2
5,252;0,340;1,378;0,394;0,852;0,565;0,459;0,678;8,632E-2;0,655;4,197E-2;0,789;8,153E-2
5,269;0,340;1,376;0,398;0,850;0,568;0,457;0,658;7,885E-2;0,631;4,125E-2;0,764;6,417E-2
5,286;0,341;1,375;0,402;0,850;0,567;0,454;0,650;8,039E-2;0,615;3,942E-2;0,754;5,580E-2
5,302;0,341;1,376;0,408;0,854;0,566;0,457;0,635;7,902E-2;0,600;4,385E-2;0,745;4,563E-2
5,319;0,342;1,380;0,411;0,862;0,567;0,461;0,614;7,792E-2;0,568;4,222E-2;0,720;3,742E-2
5,336;0,343;1,385;0,413;0,870;0,565;0,462;0,596;7,706E-2;0,554;3,861E-2;0,707;2,507E-2
5,352;0,344;1,390;0,413;0,876;0,559;0,463;0,574;7,533E-2;0,533;4,437E-2;0,687;2,462E-2
5,369;0,345;1,394;0,412;0,880;0,550;0,462;0,554;7,499E-2;0,509;3,963E-2;0,665;2,755E-2
5,386;0,347;1,399;0,410;0,883;0,538;0,461;0,532;7,539E-2;0,487;4,114E-2;0,632;2,927E-2
5,402;0,349;1,402;0,409;0,885;0,526;0,460;0,511;7,546E-2;0,470;4,734E-2;0,620;2,785E-2
5,419;0,351;1,406;0,407;0,887;0,513;0,460;0,490;7,607E-2;0,452;4,529E-2;0,596;2,700E-2
5,436;0,354;1,411;0,405;0,891;0,499;0,459;0,469;7,624E-2;0,427;4,256E-2;0,571;2,416E-2
5,452;0,358;1,414;0,403;0,893;0,484;0,458;0,448;7,631E-2;0,403;4,585E-2;0,534;2,904E-2
5,469;0,360;1,417;0,400;0,894;0,470;0,457;0,426;7,597E-2;0,384;4,982E-2;0,527;3,360E-2
5,486;0,363;1,419;0,397;0,894;0,455;0,457;0,406;7,608E-2;0,362;4,933E-2;0,507;3,137E-2
5,502;0,365;1,422;0,393;0,893;0,440;0,455;0,385;7,638E-2;0,340;4,682E-2;0,489;2,934E-2
5,519;0,367;1,423;0,388;0,892;0,425;0,454;0,364;7,761E-2;0,321;5,079E-2;0,462;3,166E-2
5,536;0,368;1,424;0,384;0,892;0,409;0,453;0,343;7,799E-2;0,305;5,098E-2;0,440;3,101E-2
5,552;0,368;1,424;0,381;0,889;0,393;0,452;0,323;7,817E-2;0,280;5,025E-2;0,415;2,996E-2
5,569;0,370;1,424;0,377;0,886;0,377;0,450;0,302;7,814E-2;0,253;5,332E-2;0,403;3,590E-2
5,586;0,370;1,423;0,373;0,883;0,363;0,449;0,281;7,965E-2;0,231;5,081E-2;0,383;2,094E-2
5,602;0,372;1,420;0,369;0,880;0,349;0,447;0,261;8,010E-2;0,215;4,899E-2;0,362;3,302E-2
5,619;0,374;1,418;0,365;0,877;0,335;0,445;0,241;8,075E-2;0,193;5,050E-2;0,332;2,599E-2
5,636;0,375;1,414;0,360;0,873;0,322;0,444;0,220;8,227E-2;0,182;5,538E-2;0,317;3,152E-2
5,652;0,376;1,409;0,357;0,870;0,309;0,442;0,199;8,375E-2;0,155;6,045E-2;0,294;2,710E-2
5,669;0,377;1,405;0,354;0,867;0,296;0,441;0,179;8,632E-2;0,132;6,196E-2;0,273;3,381E-2
5,686;0,379;1,400;0,352;0,864;0,284;0,442;0,158;8,939E-2;0,107;6,927E-2;0,237;2,975E-2
5,702;0,380;1,395;0,351;0,861;0,274;0,442;0,138;9,415E-2;9,270E-2;7,169E-2;0,222;3,707E-2
5,719;0,381;1,391;0,349;0,859;0,266;0,442;0,119;9,932E-2;7,303E-2;8,369E-2;0,195;3,403E-2
5,736;0,381;1,387;0,349;0,857;0,260;0,441;0,101;0,105;5,428E-2;8,767E-2;0,189;3,700E-2
5,752;0,382;1,384;0,349;0,855;0,257;0,440;8,348E-2;0,111;3,909E-2;9,611E-2;0,160;3,554E-2
5,769;0,383;1,382;0,352;0,853;0,257;0,439;6,656E-2;0,119;1,340E-2;0,107;0,134;3,985E-2
5,786;0,383;1,381;0,356;0,851;0,260;0,438;5,132E-2;0,128;3,321E-3;0,125;0,121;4,559E-2
5,802;0,383;1,379;0,361;0,849;0,266;0,437;3,955E-2;0,139;-1,210E-2;0,135;9,786E-2;4,295E-2
5,819;0,383;1,381;0,367;0,849;0,276;0,436;3,257E-2;0,152;-1,616E-2;0,153;8,054E-2;5,186E-2
5,836;0,383;1,383;0,373;0,849;0,289;0,434;2,876E-2;0,165;-1,620E-2;0,171;6,720E-2;5,759E-2
5,852;0,385;1,386;0,379;0,849;0,306;0,431;3,072E-2;0,178;-6,886E-3;0,197;5,606E-2;5,996E-2
5,869;0,385;1,389;0,384;0,849;0,324;0,429;3,651E-2;0,192;7,654E-4;0,212;3,735E-2;6,508E-2
5,886;0,384;1,392;0,388;0,850;0,344;0,427;4,857E-2;0,207;1,472E-2;0,231;4,069E-2;8,358E-2
5,902;0,383;1,394;0,389;0,851;0,364;0,424;6,222E-2;0,223;2,901E-2;0,246;5,834E-2;0,104
5,919;0,382;1,396;0,390;0,852;0,385;0,426;8,136E-2;0,233;4,706E-2;0,256;7,424E-2;0,107
5,936;0,379;1,399;0,389;0,855;0,407;0,429;0,104;0,237;7,508E-2;0,263;0,103;0,112
5,952;0,378;1,402;0,387;0,858;0,429;0,433;0,130;0,237;9,003E-2;0,257;0,133;0,119
5,969;0,377;1,404;0,385;0,861;0,451;0,438;0,157;0,232;0,115;0,249;0,177;0,112
5,986;0,375;1,407;0,384;0,865;0,470;0,445;0,187;0,223;0,144;0,237;0,208;0,112
6,002;0,374;1,409;0,383;0,870;0,487;0,452;0,217;0,212;0,174;0,221;0,253;9,680E-2
6,019;0,370;1,411;0,381;0,874;0,502;0,459;0,250;0,198;0,207;0,201;0,295;9,252E-2
6,036;0,368;1,413;0,381;0,878;0,515;0,466;0,285;0,183;0,241;0,181;0,333;7,869E-2
6,053;0,366;1,413;0,382;0,881;0,525;0,473;0,323;0,167;0,281;0,159;0,375;7,620E-2
6,069;0,364;1,414;0,383;0,883;0,534;0,478;0,362;0,150;0,322;0,136;0,426;7,294E-2
6,086;0,361;1,413;0,385;0,884;0,540;0,481;0,404;0,134;0,367;0,115;0,480;5,914E-2
6,103;0,360;1,411;0,385;0,885;0,544;0,483;0,448;0,119;0,413;9,448E-2;0,528;5,547E-2
6,119;0,358;1,409;0,386;0,883;0,547;0,482;0,492;0,108;0,456;7,632E-2;0,584;5,282E-2
6,136;0,356;1,406;0,386;0,881;0,547;0,480;0,537;9,984E-2;0,500;6,705E-2;0,634;5,850E-2
6,153;0,355;1,403;0,387;0,878;0,548;0,477;0,580;9,544E-2;0,548;5,623E-2;0,680;7,094E-2
6,169;0,354;1,400;0,388;0,874;0,548;0,474;0,618;9,596E-2;0,589;5,275E-2;0,734;7,882E-2
6,186;0,353;1,396;0,389;0,869;0,550;0,470;0,653;0,100;0,635;5,598E-2;0,771;9,760E-2
6,203;0,352;1,391;0,391;0,865;0,551;0,467;0,679;0,106;0,662;5,493E-2;0,796;0,106
6,219;0,352;1,387;0,392;0,860;0,553;0,465;0,696;0,109;0,670;5,584E-2;0,814;0,121
6,236;0,351;1,384;0,392;0,856;0,556;0,463;0,704;0,108;0,687;5,164E-2;0,819;0,121
6,253;0,351;1,380;0,393;0,853;0,560;0,461;0,702;0,104;0,691;5,410E-2;0,817;0,108
6,269;0,351;1,378;0,395;0,851;0,564;0,460;0,693;9,700E-2;0,673;4,603E-2;0,807;9,808E-2
6,286;0,352;1,376;0,397;0,849;0,569;0,459;0,678;8,834E-2;0,655;4,799E-2;0,812;9,268E-2
6,303;0,352;1,375;0,401;0,848;0,572;0,456;0,661;8,196E-2;0,639;4,216E-2;0,771;7,035E-2
6,319;0,352;1,374;0,407;0,848;0,572;0,454;0,653;8,295E-2;0,615;3,742E-2;0,763;5,681E-2
6,336;0,352;1,375;0,412;0,853;0,572;0,458;0,636;8,209E-2;0,596;4,741E-2;0,749;5,519E-2
6,353;0,352;1,378;0,414;0,861;0,573;0,461;0,615;8,174E-2;0,573;5,294E-2;0,720;4,100E-2
6,369;0,353;1,383;0,416;0,868;0,572;0,462;0,597;8,088E-2;0,555;4,888E-2;0,695;3,100E-2
6,386;0,354;1,388;0,416;0,872;0,564;0,462;0,576;7,946E-2;0,526;5,171E-2;0,681;2,938E-2
6,403;0,356;1,393;0,415;0,876;0,556;0,461;0,557;7,857E-2;0,512;5,012E-2;0,657;3,211E-2
6,419;0,359;1,397;0,415;0,879;0,545;0,461;0,535;7,839E-2;0,494;5,008E-2;0,639;3,545E-2
6,436;0,361;1,402;0,412;0,881;0,532;0,461;0,514;7,899E-2;0,468;4,310E-2;0,618;2,943E-2
6,453;0,363;1,407;0,410;0,885;0,519;0,460;0,493;7,944E-2;0,451;4,931E-2;0,592;3,196E-2
6,469;0,364;1,411;0,407;0,889;0,504;0,460;0,471;8,008E-2;0,423;4,612E-2;0,567;3,091E-2
6,486;0,368;1,414;0,406;0,890;0,490;0,459;0,451;8,007E-2;0,410;4,877E-2;0,554;3,485E-2
6,503;0,371;1,417;0,404;0,891;0,475;0,457;0,430;7,994E-2;0,390;4,850E-2;0,541;3,343E-2
6,519;0,373;1,421;0,401;0,891;0,460;0,456;0,409;8,073E-2;0,366;4,978E-2;0,501;3,255E-2
6,536;0,374;1,423;0,397;0,891;0,443;0,456;0,388;8,094E-2;0,346;4,750E-2;0,485;3,609E-2
6,553;0,375;1,425;0,393;0,891;0,429;0,455;0,368;8,158E-2;0,329;5,171E-2;0,466;3,942E-2
6,569;0,376;1,425;0,389;0,890;0,412;0,454;0,346;8,216E-2;0,298;5,230E-2;0,448;3,918E-2
6,586;0,376;1,425;0,385;0,889;0,397;0,453;0,326;8,268E-2;0,286;5,696E-2;0,425;3,655E-2
6,603;0,377;1,424;0,382;0,886;0,382;0,451;0,305;8,261E-2;0,265;5,669E-2;0,405;3,610E-2
6,619;0,378;1,423;0,377;0,884;0,368;0,449;0,284;8,322E-2;0,238;5,975E-2;0,379;3,684E-2
6,636;0,378;1,421;0,371;0,881;0,353;0,448;0,263;8,425E-2;0,210;5,656E-2;0,358;3,619E-2
6,653;0,378;1,418;0,367;0,878;0,339;0,446;0,242;8,514E-2;0,198;5,721E-2;0,331;3,673E-2
6,669;0,379;1,415;0,363;0,874;0,325;0,446;0,222;8,704E-2;0,175;6,273E-2;0,312;3,827E-2
6,686;0,379;1,412;0,360;0,871;0,311;0,445;0,201;8,841E-2;0,161;6,314E-2;0,291;3,584E-2
6,703;0,380;1,408;0,358;0,868;0,298;0,444;0,181;9,096E-2;0,134;7,022E-2;0,264;3,458E-2
6,719;0,380;1,403;0,355;0,866;0,285;0,445;0,161;9,364E-2;0,117;7,242E-2;0,241;3,930E-2
6,736;0,381;1,399;0,354;0,863;0,273;0,446;0,140;9,709E-2;9,804E-2;7,840E-2;0,229;3,788E-2
6,753;0,381;1,395;0,352;0,860;0,263;0,445;0,119;0,101;7,504E-2;8,392E-2;0,200;3,285E-2
6,769;0,381;1,392;0,351;0,858;0,255;0,445;0,100;0,106;5,674E-2;8,388E-2;0,184;3,460E-2
6,786;0,382;1,389;0,351;0,855;0,250;0,444;8,317E-2;0,112;3,731E-2;9,388E-2;0,169;3,655E-2
6,803;0,383;1,387;0,352;0,853;0,248;0,444;6,541E-2;0,118;1,518E-2;0,110;0,147;3,948E-2
6,819;0,384;1,385;0,355;0,852;0,249;0,443;5,011E-2;0,126;1,542E-3;0,122;0,131;3,945E-2
6,836;0,384;1,384;0,359;0,850;0,253;0,441;3,701E-2;0,136;-9,636E-3;0,131;0,101;4,336E-2
6,853;0,385;1,385;0,364;0,849;0,261;0,440;2,659E-2;0,147;-2,218E-2;0,152;8,472E-2;4,690E-2
6,870;0,386;1,387;0,368;0,849;0,272;0,439;2,086E-2;0,159;-2,154E-2;0,164;6,622E-2;5,023E-2
6,886;0,387;1,390;0,375;0,850;0,287;0,436;2,025E-2;0,171;-1,401E-2;0,188;4,671E-2;6,252E-2
6,903;0,388;1,394;0,379;0,851;0,304;0,432;2,440E-2;0,184;-1,158E-2;0,202;4,093E-2;6,549E-2
6,920;0,388;1,398;0,382;0,852;0,323;0,429;3,114E-2;0,198;2,200E-3;0,224;3,394E-2;7,919E-2
6,936;0,386;1,401;0,385;0,853;0,344;0,426;4,243E-2;0,214;1,667E-2;0,240;4,346E-2;9,115E-2
6,953;0,384;1,404;0,386;0,853;0,364;0,426;5,756E-2;0,227;2,425E-2;0,252;5,875E-2;0,100
6,970;0,382;1,408;0,386;0,856;0,386;0,428;7,782E-2;0,235;4,250E-2;0,263;8,039E-2;0,117
6,986;0,381;1,411;0,385;0,860;0,409;0,432;0,101;0,237;6,951E-2;0,258;0,102;0,114
7,003;0,380;1,414;0,384;0,863;0,430;0,436;0,126;0,234;8,766E-2;0,253;0,143;0,111
7,020;0,378;1,417;0,382;0,867;0,449;0,442;0,153;0,228;0,114;0,243;0,173;0,111
7,036;0,376;1,420;0,380;0,871;0,468;0,449;0,184;0,217;0,146;0,226;0,223;0,106
7,053;0,374;1,422;0,379;0,875;0,484;0,456;0,217;0,203;0,174;0,209;0,251;9,660E-2
7,070;0,371;1,423;0,378;0,880;0,499;0,463;0,253;0,187;0,209;0,187;0,307;8,658E-2
7,086;0,368;1,425;0,378;0,883;0,511;0,469;0,290;0,171;0,246;0,166;0,351;8,072E-2
7,103;0,366;1,424;0,378;0,885;0,521;0,475;0,330;0,154;0,286;0,144;0,407;6,713E-2
7,120;0,365;1,423;0,378;0,886;0,529;0,478;0,373;0,137;0,329;0,120;0,459;6,944E-2
7,136;0,363;1,421;0,379;0,887;0,536;0,481;0,417;0,122;0,376;9,917E-2;0,515;5,942E-2
7,153;0,361;1,419;0,380;0,887;0,540;0,482;0,463;0,109;0,421;8,083E-2;0,561;5,197E-2
7,170;0,360;1,415;0,380;0,884;0,542;0,481;0,509;9,906E-2;0,474;6,409E-2;0,622;5,708E-2
7,186;0,358;1,412;0,380;0,882;0,544;0,479;0,551;9,291E-2;0,519;6,107E-2;0,668;6,415E-2
7,203;0,356;1,408;0,381;0,877;0,544;0,475;0,594;9,233E-2;0,573;4,691E-2;0,726;7,801E-2
7,220;0,356;1,403;0,383;0,872;0,545;0,472;0,630;9,471E-2;0,612;4,522E-2;0,751;8,443E-2
7,236;0,355;1,398;0,385;0,867;0,546;0,468;0,658;9,835E-2;0,638;5,219E-2;0,768;9,719E-2
7,253;0,354;1,394;0,387;0,862;0,547;0,465;0,678;0,102;0,662;5,091E-2;0,793;0,109
7,270;0,355;1,390;0,389;0,859;0,549;0,464;0,687;0,101;0,668;5,160E-2;0,807;0,116
7,286;0,354;1,387;0,392;0,856;0,551;0,462;0,686;9,822E-2;0,669;4,959E-2;0,795;9,487E-2
7,303;0,355;1,384;0,394;0,854;0,555;0,460;0,678;9,124E-2;0,659;4,443E-2;0,789;8,690E-2
7,320;0,356;1,382;0,397;0,853;0,558;0,458;0,663;8,353E-2;0,642;3,435E-2;0,777;8,190E-2
7,336;0,357;1,381;0,402;0,852;0,560;0,455;0,648;8,082E-2;0,615;3,742E-2;0,756;6,873E-2
7,353;0,358;1,382;0,408;0,853;0,561;0,456;0,638;8,074E-2;0,600;4,385E-2;0,746;6,393E-2
7,370;0,358;1,383;0,412;0,861;0,564;0,462;0,618;8,029E-2;0,586;4,627E-2;0,726;5,076E-2
7,386;0,358;1,387;0,414;0,869;0,565;0,464;0,599;8,032E-2;0,561;4,555E-2;0,710;4,536E-2
7,403;0,360;1,391;0,415;0,876;0,562;0,464;0,580;7,890E-2;0,542;3,925E-2;0,682;3,674E-2
7,420;0,362;1,396;0,415;0,880;0,556;0,463;0,561;7,742E-2;0,525;4,546E-2;0,664;3,471E-2
7,436;0,364;1,399;0,416;0,882;0,547;0,461;0,540;7,613E-2;0,498;5,053E-2;0,652;3,329E-2
7,453;0,366;1,402;0,415;0,884;0,536;0,460;0,519;7,643E-2;0,475;5,004E-2;0,627;2,329E-2
7,470;0,369;1,405;0,414;0,886;0,524;0,460;0,499;7,747E-2;0,451;4,730E-2;0,602;2,761E-2
7,486;0,371;1,409;0,413;0,888;0,512;0,459;0,478;7,746E-2;0,427;4,256E-2;0,585;2,578E-2
7,503;0,373;1,412;0,411;0,890;0,498;0,457;0,458;7,749E-2;0,410;4,877E-2;0,555;3,506E-2
7,520;0,376;1,415;0,408;0,892;0,485;0,456;0,437;7,732E-2;0,392;4,672E-2;0,536;3,461E-2
7,536;0,379;1,418;0,406;0,891;0,472;0,454;0,417;7,735E-2;0,370;4,622E-2;0,506;2,579E-2
7,553;0,381;1,420;0,404;0,891;0,458;0,453;0,396;7,748E-2;0,351;5,020E-2;0,493;2,974E-2
7,570;0,382;1,422;0,401;0,890;0,443;0,453;0,375;7,889E-2;0,327;5,148E-2;0,471;2,731E-2
7,586;0,383;1,423;0,399;0,889;0,429;0,451;0,355;7,925E-2;0,308;5,344E-2;0,456;3,463E-2
7,603;0,384;1,423;0,396;0,888;0,414;0,450;0,334;7,943E-2;0,290;5,139E-2;0,429;3,337E-2
7,620;0,384;1,422;0,394;0,885;0,399;0,448;0,313;7,940E-2;0,265;5,468E-2;0,411;3,134E-2
7,636;0,385;1,420;0,392;0,882;0,384;0,447;0,293;7,984E-2;0,245;5,441E-2;0,380;2,968E-2
7,653;0,386;1,418;0,390;0,879;0,370;0,445;0,272;8,140E-2;0,223;5,592E-2;0,368;3,005E-2
7,670;0,387;1,416;0,386;0,876;0,356;0,443;0,252;8,251E-2;0,206;5,812E-2;0,345;3,656E-2
7,687;0,387;1,413;0,383;0,873;0,343;0,442;0,231;8,463E-2;0,182;5,940E-2;0,317;3,152E-2
7,703;0,388;1,410;0,379;0,870;0,330;0,441;0,211;8,771E-2;0,162;6,940E-2;0,298;3,665E-2
