#multi:
;A;;T;;E;;M;;C;;5Mt;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
1,651;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,970E-2;0,122;5,920E-2;0,286;4,556E-2
1,667;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,970E-2;0,122;5,915E-2;0,286;4,558E-2
1,684;0,291;1,400;0,272;0,901;0,233;0,456;0,170;9,038E-2;0,121;5,962E-2;0,286;4,578E-2
1,701;0,292;1,400;0,272;0,901;0,234;0,456;0,171;9,015E-2;0,122;5,934E-2;0,286;4,568E-2
1,717;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,998E-2;0,122;5,899E-2;0,286;4,566E-2
1,734;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,964E-2;0,123;5,887E-2;0,287;4,549E-2
1,751;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,967E-2;0,122;5,897E-2;0,287;4,554E-2
1,767;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,996E-2;0,122;5,922E-2;0,286;4,562E-2
1,784;0,291;1,400;0,272;0,901;0,234;0,456;0,170;8,993E-2;0,122;5,918E-2;0,286;4,563E-2
1,801;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,995E-2;0,122;5,922E-2;0,286;4,563E-2
1,817;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,995E-2;0,122;5,916E-2;0,286;4,563E-2
1,834;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,995E-2;0,122;5,909E-2;0,286;4,563E-2
1,851;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,973E-2;0,122;5,884E-2;0,286;4,563E-2
1,867;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,981E-2;0,122;5,923E-2;0,286;4,563E-2
1,884;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,982E-2;0,122;5,917E-2;0,286;4,563E-2
1,901;0,291;1,400;0,272;0,901;0,234;0,456;0,170;9,013E-2;0,122;5,916E-2;0,286;4,569E-2
1,917;0,292;1,400;0,272;0,901;0,234;0,456;0,170;9,009E-2;0,122;5,912E-2;0,286;4,566E-2
1,934;0,292;1,400;0,272;0,901;0,234;0,456;0,171;9,000E-2;0,122;5,894E-2;0,286;4,564E-2
1,951;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,996E-2;0,122;5,900E-2;0,286;4,556E-2
1,967;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,992E-2;0,122;5,904E-2;0,286;4,556E-2
1,984;0,291;1,400;0,272;0,901;0,234;0,456;0,170;8,992E-2;0,122;5,927E-2;0,286;4,556E-2
2,001;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,992E-2;0,122;5,915E-2;0,286;4,557E-2
2,017;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,992E-2;0,122;5,912E-2;0,286;4,556E-2
2,034;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,994E-2;0,122;5,914E-2;0,286;4,556E-2
2,051;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,993E-2;0,122;5,915E-2;0,286;4,563E-2
2,067;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,997E-2;0,122;5,915E-2;0,286;4,557E-2
2,084;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,996E-2;0,122;5,914E-2;0,286;4,557E-2
2,101;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,994E-2;0,122;5,914E-2;0,286;4,548E-2
2,117;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,995E-2;0,122;5,914E-2;0,286;4,552E-2
2,134;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,960E-2;0,122;5,909E-2;0,286;4,552E-2
2,151;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,964E-2;0,122;5,909E-2;0,287;4,552E-2
2,168;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,967E-2;0,122;5,909E-2;0,287;4,553E-2
2,184;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,971E-2;0,122;5,909E-2;0,286;4,555E-2
2,201;0,291;1,400;0,272;0,900;0,234;0,456;0,170;9,022E-2;0,122;5,935E-2;0,286;4,560E-2
2,218;0,291;1,400;0,272;0,900;0,234;0,456;0,170;9,002E-2;0,122;5,912E-2;0,286;4,560E-2
2,234;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,996E-2;0,122;5,912E-2;0,286;4,550E-2
2,251;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,970E-2;0,123;5,889E-2;0,287;4,555E-2
2,268;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,959E-2;0,123;5,852E-2;0,287;4,557E-2
2,284;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,970E-2;0,122;5,911E-2;0,286;4,555E-2
2,301;0,292;1,400;0,272;0,900;0,234;0,456;0,171;9,012E-2;0,122;5,943E-2;0,286;4,562E-2
2,318;0,292;1,400;0,272;0,900;0,234;0,456;0,171;9,014E-2;0,122;5,927E-2;0,286;4,563E-2
2,334;0,292;1,400;0,272;0,900;0,234;0,456;0,171;9,004E-2;0,122;5,920E-2;0,286;4,560E-2
2,351;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,980E-2;0,122;5,908E-2;0,286;4,553E-2
2,368;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,972E-2;0,122;5,910E-2;0,286;4,555E-2
2,384;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,939E-2;0,123;5,880E-2;0,287;4,540E-2
2,401;0,292;1,400;0,272;0,900;0,234;0,456;0,170;8,984E-2;0,122;5,917E-2;0,286;4,552E-2
2,418;0,292;1,400;0,272;0,900;0,233;0,456;0,170;8,982E-2;0,122;5,915E-2;0,286;4,554E-2
2,434;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,977E-2;0,122;5,914E-2;0,286;4,555E-2
2,451;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,976E-2;0,122;5,913E-2;0,286;4,557E-2
2,468;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,978E-2;0,122;5,913E-2;0,286;4,557E-2
2,484;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,993E-2;0,122;5,913E-2;0,286;4,562E-2
2,501;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,996E-2;0,122;5,913E-2;0,286;4,560E-2
2,518;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,995E-2;0,122;5,913E-2;0,286;4,557E-2
2,534;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,994E-2;0,122;5,913E-2;0,286;4,559E-2
2,551;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,987E-2;0,122;5,907E-2;0,286;4,556E-2
2,568;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,985E-2;0,122;5,908E-2;0,286;4,557E-2
2,584;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,986E-2;0,122;5,909E-2;0,286;4,558E-2
2,601;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,984E-2;0,122;5,909E-2;0,286;4,556E-2
2,618;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,986E-2;0,122;5,909E-2;0,286;4,557E-2
2,634;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,986E-2;0,122;5,909E-2;0,286;4,557E-2
2,651;0,292;1,400;0,272;0,900;0,233;0,456;0,171;8,986E-2;0,122;5,910E-2;0,286;4,561E-2
2,668;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,986E-2;0,122;5,911E-2;0,286;4,558E-2
2,684;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,968E-2;0,122;5,896E-2;0,287;4,548E-2
2,701;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,969E-2;0,122;5,898E-2;0,287;4,550E-2
2,718;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,989E-2;0,122;5,899E-2;0,286;4,552E-2
2,734;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,982E-2;0,122;5,908E-2;0,286;4,561E-2
2,751;0,291;1,400;0,272;0,901;0,234;0,456;0,171;8,983E-2;0,122;5,913E-2;0,286;4,555E-2
2,768;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,978E-2;0,122;5,909E-2;0,286;4,552E-2
2,784;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,975E-2;0,122;5,907E-2;0,286;4,550E-2
2,801;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,940E-2;0,123;5,879E-2;0,286;4,548E-2
2,818;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,951E-2;0,122;5,892E-2;0,286;4,549E-2
2,834;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,971E-2;0,122;5,911E-2;0,286;4,549E-2
2,851;0,291;1,400;0,272;0,901;0,234;0,456;0,170;9,000E-2;0,122;5,925E-2;0,286;4,558E-2
2,868;0,291;1,400;0,272;0,901;0,234;0,456;0,170;8,995E-2;0,122;5,932E-2;0,286;4,563E-2
2,884;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,994E-2;0,122;5,894E-2;0,286;4,551E-2
2,901;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,952E-2;0,123;5,872E-2;0,287;4,533E-2
2,918;0,292;1,400;0,272;0,900;0,235;0,456;0,171;8,924E-2;0,122;5,886E-2;0,287;4,534E-2
2,934;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,945E-2;0,122;5,895E-2;0,287;4,542E-2
2,951;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,983E-2;0,122;5,903E-2;0,286;4,557E-2
2,968;0,291;1,401;0,272;0,901;0,233;0,456;0,170;9,040E-2;0,122;5,995E-2;0,286;4,594E-2
2,984;0,292;1,400;0,272;0,901;0,233;0,456;0,170;9,025E-2;0,122;5,955E-2;0,286;4,573E-2
3,001;0,293;1,400;0,272;0,901;0,234;0,456;0,171;8,955E-2;0,122;5,880E-2;0,286;4,544E-2
3,018;0,293;1,400;0,273;0,900;0,235;0,456;0,171;8,927E-2;0,123;5,859E-2;0,287;4,494E-2
3,035;0,292;1,400;0,272;0,900;0,235;0,456;0,171;8,940E-2;0,122;5,880E-2;0,287;4,538E-2
3,051;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,986E-2;0,122;5,900E-2;0,286;4,557E-2
3,068;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,977E-2;0,122;5,901E-2;0,286;4,555E-2
3,085;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,991E-2;0,122;5,942E-2;0,286;4,565E-2
3,101;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,986E-2;0,122;5,917E-2;0,286;4,560E-2
3,118;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,984E-2;0,122;5,911E-2;0,286;4,558E-2
3,135;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,988E-2;0,122;5,910E-2;0,286;4,559E-2
3,151;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,993E-2;0,122;5,908E-2;0,286;4,567E-2
3,168;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,994E-2;0,122;5,908E-2;0,286;4,562E-2
3,185;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,990E-2;0,122;5,908E-2;0,286;4,560E-2
3,201;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,990E-2;0,122;5,907E-2;0,286;4,558E-2
3,218;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,990E-2;0,122;5,907E-2;0,286;4,558E-2
3,235;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,989E-2;0,122;5,907E-2;0,286;4,558E-2
3,251;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,947E-2;0,122;5,905E-2;0,286;4,558E-2
3,268;0,292;1,400;0,272;0,900;0,234;0,456;0,171;8,979E-2;0,122;5,907E-2;0,286;4,546E-2
3,285;0,292;1,400;0,272;0,901;0,234;0,456;0,170;9,000E-2;0,122;5,907E-2;0,286;4,553E-2
3,301;0,292;1,400;0,272;0,901;0,234;0,456;0,170;9,001E-2;0,122;5,927E-2;0,286;4,564E-2
3,318;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,997E-2;0,122;5,917E-2;0,286;4,560E-2
3,335;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,978E-2;0,122;5,912E-2;0,286;4,558E-2
3,351;0,292;1,400;0,272;0,901;0,234;0,456;0,171;8,983E-2;0,122;5,910E-2;0,286;4,558E-2
3,368;0,293;1,400;0,272;0,901;0,234;0,456;0,171;8,983E-2;0,122;5,909E-2;0,286;4,557E-2
3,385;0,292;1,400;0,272;0,901;0,234;0,456;0,170;9,017E-2;0,122;5,926E-2;0,286;4,575E-2
3,401;0,293;1,400;0,272;0,901;0,234;0,456;0,170;9,007E-2;0,122;5,922E-2;0,286;4,567E-2
3,418;0,292;1,400;0,272;0,901;0,234;0,456;0,170;9,002E-2;0,122;5,915E-2;0,286;4,559E-2
3,435;0,293;1,400;0,272;0,901;0,234;0,456;0,170;9,001E-2;0,122;5,924E-2;0,286;4,561E-2
3,451;0,293;1,400;0,272;0,901;0,234;0,456;0,170;8,997E-2;0,122;5,916E-2;0,286;4,562E-2
3,468;0,292;1,400;0,272;0,901;0,234;0,456;0,170;8,997E-2;0,122;5,918E-2;0,286;4,563E-2
3,485;0,293;1,400;0,272;0,901;0,234;0,456;0,170;8,997E-2;0,122;5,919E-2;0,286;4,563E-2
3,501;0,293;1,400;0,272;0,901;0,234;0,456;0,171;8,996E-2;0,122;5,908E-2;0,286;4,563E-2
3,518;0,293;1,400;0,272;0,901;0,235;0,456;0,171;8,998E-2;0,122;5,918E-2;0,286;4,563E-2
3,535;0,293;1,400;0,272;0,901;0,234;0,456;0,171;8,999E-2;0,122;5,917E-2;0,286;4,563E-2
3,551;0,293;1,400;0,272;0,901;0,234;0,456;0,170;9,001E-2;0,122;5,916E-2;0,286;4,563E-2
3,568;0,293;1,400;0,273;0,901;0,234;0,456;0,170;9,001E-2;0,122;5,916E-2;0,286;4,563E-2
3,585;0,293;1,400;0,273;0,901;0,234;0,456;0,171;9,000E-2;0,122;5,916E-2;0,286;4,563E-2
3,601;0,293;1,400;0,273;0,901;0,234;0,456;0,170;9,003E-2;0,122;5,915E-2;0,286;4,563E-2
3,618;0,293;1,400;0,273;0,901;0,234;0,456;0,170;9,002E-2;0,122;5,916E-2;0,286;4,563E-2
3,635;0,293;1,400;0,273;0,900;0,234;0,456;0,170;9,001E-2;0,122;5,917E-2;0,286;4,564E-2
3,651;0,293;1,400;0,273;0,900;0,235;0,456;0,171;8,970E-2;0,122;5,918E-2;0,286;4,562E-2
3,668;0,293;1,400;0,273;0,900;0,235;0,456;0,171;8,976E-2;0,122;5,930E-2;0,286;4,562E-2
3,685;0,293;1,400;0,273;0,901;0,235;0,456;0,170;9,033E-2;0,122;5,927E-2;0,286;4,579E-2
3,701;0,293;1,400;0,273;0,901;0,235;0,456;0,170;9,019E-2;0,122;5,922E-2;0,286;4,561E-2
3,718;0,293;1,400;0,273;0,901;0,235;0,456;0,170;9,009E-2;0,122;5,918E-2;0,286;4,555E-2
3,735;0,293;1,400;0,273;0,901;0,235;0,456;0,170;8,990E-2;0,122;5,912E-2;0,286;4,554E-2
3,751;0,293;1,400;0,273;0,901;0,235;0,456;0,171;8,999E-2;0,122;5,913E-2;0,286;4,536E-2
3,768;0,293;1,400;0,273;0,901;0,235;0,456;0,171;9,003E-2;0,122;5,914E-2;0,286;4,541E-2
