#multi:
;A;;T;;E;;M;;C;;5Mt;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
3,885;0,331;1,411;0,374;0,867;0,395;0,442;9,391E-2;0,236;5,401E-2;0,258;9,401E-2;0,117
3,901;0,330;1,413;0,373;0,868;0,414;0,445;0,112;0,242;7,089E-2;0,262;0,115;0,124
3,918;0,329;1,415;0,371;0,871;0,433;0,449;0,132;0,244;8,970E-2;0,262;0,142;0,128
3,935;0,327;1,418;0,368;0,875;0,451;0,455;0,153;0,243;0,110;0,257;0,172;0,129
3,952;0,325;1,420;0,366;0,879;0,467;0,461;0,178;0,237;0,132;0,249;0,205;0,127
3,968;0,323;1,422;0,366;0,883;0,480;0,467;0,203;0,230;0,156;0,237;0,240;0,124
3,985;0,321;1,424;0,365;0,887;0,493;0,475;0,230;0,219;0,183;0,221;0,276;0,117
4,002;0,319;1,425;0,365;0,892;0,502;0,482;0,259;0,207;0,212;0,204;0,313;0,110
4,018;0,316;1,425;0,365;0,894;0,511;0,487;0,289;0,192;0,244;0,186;0,353;0,102
4,035;0,314;1,425;0,364;0,897;0,519;0,492;0,321;0,177;0,278;0,165;0,394;9,356E-2
4,052;0,312;1,425;0,363;0,899;0,523;0,495;0,356;0,162;0,313;0,144;0,436;8,532E-2
4,068;0,310;1,424;0,363;0,900;0,526;0,498;0,393;0,146;0,352;0,123;0,480;8,000E-2
4,085;0,309;1,422;0,361;0,900;0,527;0,498;0,432;0,132;0,391;0,105;0,527;7,704E-2
4,102;0,309;1,419;0,360;0,898;0,528;0,497;0,471;0,121;0,433;8,873E-2;0,572;7,678E-2
4,118;0,308;1,417;0,359;0,897;0,527;0,495;0,511;0,112;0,475;7,532E-2;0,618;7,951E-2
4,135;0,308;1,415;0,358;0,894;0,525;0,493;0,553;0,114;0,514;6,595E-2;0,659;8,663E-2
4,152;0,307;1,412;0,358;0,891;0,523;0,490;0,589;0,105;0,550;6,212E-2;0,695;9,776E-2
4,168;0,307;1,408;0,358;0,886;0,522;0,487;0,608;0,111;0,579;6,051E-2;0,723;0,109
4,185;0,307;1,405;0,358;0,882;0,521;0,485;0,630;0,116;0,627;0,112;0,743;0,116
4,202;0,307;1,401;0,359;0,879;0,520;0,482;0,641;0,114;0,616;6,253E-2;0,756;0,118
4,218;0,305;1,398;0,359;0,875;0,521;0,479;0,647;0,113;0,629;6,135E-2;0,761;0,118
4,235;0,306;1,394;0,360;0,873;0,522;0,476;0,646;0,110;0,645;0,109;0,760;0,113
4,252;0,306;1,392;0,360;0,871;0,524;0,474;0,639;0,105;0,637;0,104;0,753;0,104
4,268;0,306;1,390;0,362;0,869;0,526;0,472;0,628;9,884E-2;0,604;5,504E-2;0,740;9,474E-2
4,285;0,306;1,389;0,365;0,867;0,528;0,470;0,613;9,470E-2;0,585;5,269E-2;0,728;8,334E-2
4,302;0,307;1,389;0,369;0,869;0,528;0,470;0,605;9,585E-2;0,572;5,588E-2;0,718;7,591E-2
4,318;0,306;1,390;0,373;0,873;0,529;0,474;0,593;9,530E-2;0,555;5,710E-2;0,706;6,814E-2
4,335;0,306;1,392;0,375;0,880;0,530;0,477;0,576;9,435E-2;0,533;5,754E-2;0,691;6,093E-2
4,352;0,306;1,396;0,376;0,886;0,530;0,477;0,562;9,258E-2;0,520;5,756E-2;0,675;5,573E-2
4,368;0,306;1,400;0,378;0,890;0,526;0,477;0,546;9,073E-2;0,501;5,679E-2;0,658;5,087E-2
4,385;0,306;1,403;0,378;0,893;0,519;0,476;0,529;8,970E-2;0,487;5,999E-2;0,641;4,870E-2
4,402;0,306;1,407;0,378;0,895;0,511;0,475;0,512;8,914E-2;0,468;5,923E-2;0,624;4,792E-2
4,418;0,306;1,409;0,378;0,897;0,501;0,474;0,496;8,939E-2;0,455;6,243E-2;0,607;4,748E-2
4,435;0,307;1,412;0,378;0,900;0,491;0,473;0,475;8,660E-2;0,436;6,167E-2;0,589;4,831E-2
4,452;0,309;1,413;0,378;0,902;0,480;0,472;0,471;8,810E-2;0,424;5,375E-2;0,572;4,786E-2
4,468;0,311;1,416;0,377;0,903;0,468;0,471;0,445;8,926E-2;0,401;5,736E-2;0,554;4,798E-2
4,485;0,314;1,418;0,375;0,904;0,457;0,470;0,428;8,929E-2;0,384;5,857E-2;0,536;4,871E-2
4,502;0,317;1,422;0,373;0,905;0,446;0,468;0,411;8,909E-2;0,374;6,058E-2;0,519;4,806E-2
4,518;0,320;1,425;0,371;0,905;0,433;0,468;0,394;8,927E-2;0,345;6,023E-2;0,502;4,809E-2
4,535;0,324;1,427;0,369;0,905;0,421;0,467;0,377;8,957E-2;0,333;5,707E-2;0,484;4,846E-2
4,552;0,326;1,429;0,367;0,904;0,409;0,466;0,360;8,981E-2;0,318;6,166E-2;0,466;4,919E-2
4,568;0,327;1,431;0,364;0,903;0,397;0,464;0,343;9,002E-2;0,304;5,990E-2;0,449;4,883E-2
4,585;0,328;1,432;0,362;0,901;0,386;0,463;0,327;9,032E-2;0,281;6,192E-2;0,431;4,917E-2
4,602;0,328;1,432;0,359;0,900;0,375;0,462;0,311;9,051E-2;0,270;5,896E-2;0,414;4,863E-2
4,618;0,329;1,432;0,356;0,897;0,364;0,460;0,295;9,063E-2;0,247;5,940E-2;0,396;4,846E-2
4,635;0,330;1,431;0,352;0,895;0,354;0,458;0,277;9,088E-2;0,233;5,763E-2;0,378;4,781E-2
4,652;0,330;1,430;0,347;0,893;0,345;0,457;0,261;9,120E-2;0,216;6,362E-2;0,360;4,748E-2
4,668;0,330;1,428;0,343;0,890;0,336;0,456;0,245;9,142E-2;0,198;6,464E-2;0,343;4,759E-2
4,685;0,331;1,425;0,341;0,888;0,326;0,455;0,227;9,210E-2;0,177;6,527E-2;0,326;4,750E-2
4,702;0,331;1,423;0,338;0,885;0,316;0,454;0,211;9,296E-2;0,164;6,688E-2;0,308;4,758E-2
4,718;0,332;1,420;0,337;0,883;0,304;0,453;0,195;9,499E-2;0,151;7,167E-2;0,290;4,773E-2
4,735;0,330;1,417;0,335;0,881;0,294;0,452;0,178;9,738E-2;0,131;7,090E-2;0,272;4,775E-2
4,752;0,332;1,413;0,333;0,879;0,284;0,453;0,162;0,100;0,115;7,530E-2;0,253;4,800E-2
4,768;0,332;1,411;0,332;0,878;0,275;0,454;0,146;0,103;9,216E-2;8,705E-2;0,236;4,805E-2
4,785;0,331;1,407;0,332;0,877;0,267;0,454;0,130;0,107;8,263E-2;8,587E-2;0,219;4,831E-2
4,802;0,330;1,405;0,333;0,876;0,261;0,454;0,115;0,111;6,774E-2;8,888E-2;0,202;4,828E-2
4,819;0,330;1,403;0,334;0,874;0,256;0,454;9,979E-2;0,115;4,890E-2;9,784E-2;0,185;4,860E-2
4,835;0,330;1,400;0,337;0,873;0,254;0,453;8,523E-2;0,120;3,800E-2;0,108;0,168;4,871E-2
4,852;0,330;1,399;0,340;0,872;0,253;0,453;7,186E-2;0,126;2,986E-2;0,108;0,151;4,912E-2
4,869;0,328;1,398;0,344;0,871;0,255;0,453;5,834E-2;0,137;1,082E-2;0,119;0,135;5,001E-2
4,885;0,329;1,397;0,348;0,870;0,259;0,453;4,966E-2;0,142;9,129E-4;0,134;0,120;5,162E-2
4,902;0,329;1,398;0,353;0,870;0,267;0,453;4,097E-2;0,151;-7,401E-3;0,149;0,104;5,368E-2
4,919;0,330;1,400;0,358;0,869;0,277;0,451;3,440E-2;0,161;-1,056E-2;0,161;8,835E-2;5,678E-2
4,935;0,330;1,401;0,363;0,869;0,289;0,450;3,187E-2;0,172;-1,073E-2;0,176;7,484E-2;6,042E-2
4,952;0,331;1,403;0,367;0,868;0,302;0,448;3,278E-2;0,183;-5,335E-3;0,198;6,158E-2;6,445E-2
4,969;0,331;1,405;0,369;0,869;0,318;0,446;3,849E-2;0,194;8,592E-3;0,215;5,464E-2;7,530E-2
4,985;0,331;1,407;0,371;0,868;0,334;0,444;4,714E-2;0,207;1,516E-2;0,228;5,515E-2;8,843E-2
5,002;0,329;1,409;0,371;0,868;0,353;0,442;5,613E-2;0,221;2,987E-2;0,239;6,329E-2;0,102
5,019;0,328;1,410;0,369;0,868;0,373;0,442;7,113E-2;0,232;4,102E-2;0,253;7,694E-2;0,114
5,035;0,326;1,411;0,368;0,869;0,393;0,444;8,902E-2;0,241;5,949E-2;0,260;9,541E-2;0,123
5,052;0,324;1,413;0,365;0,872;0,413;0,448;0,108;0,247;7,697E-2;0,263;0,116;0,131
5,069;0,323;1,415;0,363;0,875;0,431;0,452;0,128;0,250;9,940E-2;0,264;0,143;0,135
5,085;0,321;1,417;0,361;0,878;0,448;0,458;0,149;0,249;0,114;0,261;0,172;0,136
5,102;0,318;1,419;0,360;0,882;0,463;0,464;0,172;0,244;0,140;0,251;0,203;0,134
5,119;0,315;1,421;0,360;0,885;0,476;0,471;0,197;0,236;0,164;0,239;0,236;0,130
5,135;0,313;1,422;0,360;0,889;0,487;0,478;0,222;0,226;0,185;0,224;0,270;0,123
5,152;0,310;1,424;0,360;0,893;0,497;0,483;0,250;0,212;0,218;0,206;0,306;0,115
5,169;0,308;1,424;0,360;0,895;0,506;0,488;0,280;0,198;0,244;0,188;0,344;0,106
5,185;0,306;1,424;0,359;0,897;0,513;0,492;0,312;0,183;0,280;0,170;0,385;9,792E-2
5,202;0,304;1,423;0,359;0,899;0,518;0,495;0,346;0,166;0,311;0,143;0,427;8,989E-2
5,219;0,302;1,423;0,358;0,900;0,522;0,496;0,382;0,150;0,344;0,121;0,471;8,299E-2
5,235;0,301;1,421;0,356;0,899;0,524;0,495;0,419;0,135;0,391;0,109;0,517;7,848E-2
5,252;0,301;1,419;0,355;0,897;0,524;0,494;0,458;0,122;0,437;9,244E-2;0,561;7,569E-2
5,269;0,301;1,417;0,354;0,895;0,523;0,491;0,496;0,112;0,472;7,749E-2;0,608;7,696E-2
5,285;0,301;1,414;0,352;0,891;0,521;0,488;0,535;0,107;0,506;6,711E-2;0,648;8,376E-2
5,302;0,301;1,411;0,351;0,887;0,518;0,485;0,569;0,105;0,550;6,446E-2;0,685;9,287E-2
5,319;0,301;1,407;0,351;0,883;0,517;0,483;0,597;0,107;0,578;5,984E-2;0,713;0,103
5,335;0,300;1,404;0,351;0,879;0,516;0,480;0,618;0,109;0,597;6,061E-2;0,733;0,109
5,352;0,301;1,400;0,352;0,876;0,516;0,477;0,635;0,110;0,618;5,839E-2;0,745;0,113
5,369;0,301;1,398;0,352;0,873;0,517;0,475;0,636;0,109;0,617;5,819E-2;0,751;0,112
5,385;0,301;1,395;0,353;0,871;0,518;0,473;0,633;0,106;0,606;5,364E-2;0,748;0,106
5,402;0,301;1,392;0,353;0,869;0,518;0,470;0,623;9,917E-2;0,597;4,929E-2;0,738;9,490E-2
5,419;0,300;1,390;0,356;0,867;0,520;0,468;0,608;9,393E-2;0,578;4,694E-2;0,723;8,160E-2
5,435;0,301;1,389;0,359;0,868;0,520;0,468;0,599;9,520E-2;0,566;5,351E-2;0,711;7,480E-2
5,452;0,301;1,390;0,362;0,873;0,522;0,472;0,587;9,575E-2;0,549;5,791E-2;0,698;6,713E-2
5,469;0,300;1,393;0,364;0,879;0,524;0,475;0,570;9,406E-2;0,533;5,595E-2;0,682;6,017E-2
5,485;0,300;1,396;0,366;0,885;0,524;0,476;0,556;9,246E-2;0,515;5,856E-2;0,667;5,526E-2
5,502;0,301;1,401;0,368;0,889;0,519;0,476;0,539;9,111E-2;0,497;5,799E-2;0,650;5,160E-2
5,519;0,301;1,405;0,369;0,892;0,513;0,476;0,523;9,037E-2;0,486;5,662E-2;0,632;4,912E-2
5,535;0,301;1,409;0,370;0,894;0,504;0,475;0,507;8,998E-2;0,468;5,923E-2;0,615;4,861E-2
5,552;0,301;1,413;0,370;0,897;0,494;0,474;0,489;8,932E-2;0,443;5,610E-2;0,598;4,849E-2
5,569;0,303;1,415;0,371;0,899;0,484;0,472;0,473;8,935E-2;0,435;5,512E-2;0,579;4,897E-2
5,585;0,305;1,417;0,371;0,901;0,473;0,471;0,455;8,933E-2;0,409;5,834E-2;0,561;4,880E-2
5,602;0,308;1,420;0,371;0,902;0,463;0,470;0,439;8,930E-2;0,397;5,696E-2;0,545;4,866E-2
5,619;0,311;1,422;0,369;0,904;0,453;0,469;0,422;8,939E-2;0,381;5,659E-2;0,527;4,893E-2
5,635;0,316;1,425;0,367;0,904;0,444;0,468;0,405;8,971E-2;0,365;6,099E-2;0,510;4,876E-2
5,652;0,319;1,427;0,364;0,904;0,433;0,467;0,388;8,994E-2;0,344;5,527E-2;0,492;4,820E-2
5,669;0,322;1,430;0,362;0,903;0,423;0,465;0,371;9,040E-2;0,329;6,144E-2;0,474;4,816E-2
5,686;0,324;1,432;0,359;0,903;0,413;0,464;0,354;9,101E-2;0,313;6,266E-2;0,457;4,827E-2
5,702;0,325;1,432;0,357;0,902;0,403;0,462;0,338;9,102E-2;0,291;5,833E-2;0,440;4,828E-2
5,719;0,325;1,432;0,355;0,900;0,392;0,461;0,321;9,073E-2;0,281;6,033E-2;0,422;4,815E-2
5,736;0,325;1,432;0,352;0,897;0,380;0,460;0,305;9,110E-2;0,257;5,898E-2;0,406;4,805E-2
5,752;0,325;1,431;0,350;0,896;0,369;0,458;0,288;9,142E-2;0,252;5,998E-2;0,388;4,806E-2
5,769;0,324;1,430;0,347;0,894;0,358;0,457;0,271;9,159E-2;0,229;6,201E-2;0,370;4,827E-2
5,786;0,324;1,429;0,344;0,891;0,346;0,455;0,254;9,177E-2;0,208;6,105E-2;0,352;4,817E-2
5,802;0,323;1,427;0,341;0,889;0,335;0,454;0,238;9,203E-2;0,197;6,127E-2;0,335;4,850E-2
5,819;0,323;1,425;0,338;0,886;0,323;0,453;0,222;9,282E-2;0,181;6,248E-2;0,318;4,844E-2
5,836;0,323;1,422;0,335;0,883;0,312;0,451;0,205;9,351E-2;0,161;6,172E-2;0,301;4,866E-2
5,852;0,323;1,419;0,333;0,881;0,301;0,450;0,188;9,449E-2;0,142;6,572E-2;0,283;4,885E-2
5,869;0,324;1,417;0,330;0,878;0,291;0,449;0,172;9,704E-2;0,123;6,992E-2;0,265;4,907E-2
5,886;0,323;1,414;0,327;0,876;0,281;0,449;0,155;9,985E-2;0,108;7,769E-2;0,246;4,952E-2
5,902;0,323;1,410;0,325;0,875;0,272;0,449;0,139;0,103;9,255E-2;8,387E-2;0,228;4,958E-2
5,919;0,323;1,408;0,324;0,874;0,265;0,450;0,123;0,107;7,984E-2;8,230E-2;0,210;4,957E-2
5,936;0,323;1,406;0,324;0,873;0,260;0,450;0,108;0,111;6,022E-2;9,762E-2;0,193;4,984E-2
5,952;0,323;1,404;0,325;0,872;0,256;0,451;9,359E-2;0,116;5,049E-2;9,804E-2;0,176;4,985E-2
5,969;0,323;1,403;0,327;0,871;0,255;0,451;8,008E-2;0,122;3,025E-2;0,105;0,160;5,028E-2
5,986;0,323;1,402;0,329;0,870;0,256;0,451;6,716E-2;0,129;1,042E-2;0,122;0,144;5,110E-2
6,002;0,323;1,401;0,332;0,870;0,259;0,450;5,600E-2;0,137;6,266E-3;0,130;0,128;5,216E-2
6,019;0,323;1,401;0,337;0,870;0,265;0,450;4,634E-2;0,145;-8,206E-3;0,142;0,113;5,474E-2
6,036;0,322;1,402;0,341;0,870;0,274;0,450;3,927E-2;0,156;-1,056E-2;0,161;9,755E-2;5,812E-2
6,052;0,321;1,403;0,345;0,870;0,284;0,449;3,566E-2;0,167;-9,752E-3;0,168;8,381E-2;6,154E-2
6,069;0,321;1,405;0,350;0,871;0,296;0,448;3,599E-2;0,178;-2,571E-3;0,188;7,056E-2;6,547E-2
6,086;0,321;1,408;0,353;0,871;0,311;0,447;3,958E-2;0,189;-1,745E-3;0,208;5,843E-2;7,205E-2
6,102;0,320;1,410;0,357;0,871;0,326;0,446;4,669E-2;0,202;1,238E-2;0,224;5,365E-2;8,356E-2
6,119;0,319;1,411;0,358;0,870;0,343;0,444;5,512E-2;0,214;2,689E-2;0,237;5,660E-2;9,616E-2
6,136;0,317;1,413;0,358;0,870;0,360;0,443;6,627E-2;0,227;3,505E-2;0,249;6,854E-2;0,109
6,152;0,316;1,413;0,357;0,871;0,377;0,444;8,362E-2;0,235;5,631E-2;0,260;8,394E-2;0,118
6,169;0,314;1,414;0,355;0,872;0,395;0,447;0,101;0,240;6,465E-2;0,258;0,104;0,123
6,186;0,313;1,416;0,352;0,874;0,413;0,451;0,121;0,241;8,391E-2;0,259;0,129;0,125
6,202;0,313;1,418;0,350;0,877;0,430;0,455;0,142;0,238;0,101;0,254;0,158;0,125
6,219;0,312;1,420;0,347;0,879;0,446;0,461;0,164;0,233;0,128;0,245;0,190;0,122
6,236;0,311;1,422;0,345;0,883;0,459;0,468;0,189;0,224;0,145;0,232;0,226;0,118
6,252;0,309;1,424;0,342;0,886;0,470;0,475;0,215;0,214;0,175;0,212;0,261;0,112
6,269;0,308;1,426;0,342;0,889;0,479;0,481;0,243;0,201;0,206;0,195;0,298;0,106
6,286;0,306;1,426;0,341;0,892;0,488;0,486;0,274;0,188;0,240;0,184;0,336;9,895E-2
6,302;0,305;1,426;0,341;0,895;0,495;0,490;0,306;0,173;0,275;0,158;0,376;9,139E-2
6,319;0,304;1,425;0,338;0,896;0,500;0,494;0,339;0,159;0,307;0,139;0,416;8,436E-2
6,336;0,301;1,424;0,337;0,897;0,503;0,496;0,373;0,145;0,338;0,119;0,459;7,974E-2
6,352;0,301;1,423;0,336;0,898;0,504;0,498;0,411;0,133;0,373;0,101;0,502;7,719E-2
6,369;0,301;1,421;0,335;0,897;0,505;0,497;0,447;0,121;0,420;8,552E-2;0,545;7,633E-2
6,386;0,301;1,419;0,334;0,896;0,505;0,495;0,488;0,111;0,455;7,692E-2;0,589;7,956E-2
6,402;0,302;1,416;0,334;0,893;0,503;0,492;0,521;0,107;0,495;6,733E-2;0,631;8,694E-2
6,419;0,302;1,414;0,335;0,890;0,500;0,489;0,558;0,103;0,524;6,132E-2;0,665;9,684E-2
6,436;0,301;1,411;0,336;0,887;0,499;0,486;0,584;0,106;0,558;6,067E-2;0,694;0,107
6,452;0,302;1,407;0,337;0,884;0,497;0,483;0,600;0,110;0,578;5,984E-2;0,715;0,116
6,469;0,301;1,404;0,338;0,880;0,496;0,480;0,620;0,111;0,600;6,418E-2;0,729;0,120
6,486;0,301;1,400;0,338;0,877;0,496;0,477;0,626;0,115;0,603;6,139E-2;0,737;0,121
6,502;0,300;1,397;0,340;0,874;0,497;0,475;0,631;0,108;0,605;5,841E-2;0,738;0,117
6,519;0,299;1,394;0,341;0,872;0,499;0,473;0,623;0,103;0,598;5,584E-2;0,733;0,109
6,536;0,298;1,391;0,342;0,870;0,502;0,471;0,612;9,738E-2;0,585;5,269E-2;0,722;9,926E-2
6,552;0,297;1,390;0,344;0,868;0,504;0,469;0,597;8,740E-2;0,572;5,112E-2;0,709;8,816E-2
6,569;0,297;1,389;0,349;0,868;0,504;0,468;0,588;9,442E-2;0,554;5,532E-2;0,700;7,878E-2
6,586;0,297;1,389;0,353;0,871;0,506;0,471;0,582;9,167E-2;0,533;5,436E-2;0,688;7,051E-2
6,603;0,295;1,391;0,354;0,877;0,508;0,474;0,566;9,370E-2;0,515;5,697E-2;0,672;6,302E-2
6,619;0,296;1,395;0,357;0,883;0,509;0,475;0,546;9,123E-2;0,507;5,758E-2;0,656;5,719E-2
6,636;0,296;1,399;0,358;0,888;0,507;0,476;0,532;8,951E-2;0,487;6,158E-2;0,640;5,135E-2
6,653;0,296;1,404;0,359;0,892;0,501;0,476;0,511;8,904E-2;0,468;5,923E-2;0,623;4,942E-2
6,669;0,297;1,409;0,360;0,894;0,493;0,474;0,499;8,756E-2;0,459;5,647E-2;0,606;4,884E-2
6,686;0,298;1,412;0,361;0,896;0,484;0,473;0,479;8,509E-2;0,443;5,610E-2;0,588;4,794E-2
6,703;0,300;1,414;0,361;0,898;0,475;0,472;0,461;8,687E-2;0,421;5,990E-2;0,570;4,835E-2
6,719;0,302;1,416;0,362;0,901;0,464;0,471;0,446;9,115E-2;0,404;5,775E-2;0,553;4,832E-2
6,736;0,306;1,419;0,361;0,903;0,454;0,470;0,428;8,893E-2;0,386;5,718E-2;0,536;4,837E-2
6,753;0,309;1,421;0,360;0,904;0,444;0,469;0,410;8,670E-2;0,365;5,940E-2;0,519;4,846E-2
6,769;0,312;1,424;0,359;0,904;0,433;0,468;0,398;8,522E-2;0,357;5,842E-2;0,502;4,793E-2
6,786;0,315;1,427;0,357;0,904;0,421;0,467;0,379;9,101E-2;0,336;5,746E-2;0,484;4,838E-2
6,803;0,317;1,429;0,356;0,904;0,410;0,466;0,357;9,029E-2;0,320;6,027E-2;0,466;4,882E-2
6,819;0,318;1,430;0,354;0,903;0,398;0,464;0,350;9,155E-2;0,302;6,288E-2;0,448;4,875E-2
6,836;0,319;1,430;0,353;0,902;0,387;0,463;0,332;8,933E-2;0,287;6,429E-2;0,431;4,929E-2
6,853;0,318;1,431;0,352;0,901;0,375;0,461;0,316;9,136E-2;0,261;6,116E-2;0,414;4,884E-2
6,869;0,319;1,430;0,350;0,899;0,364;0,460;0,298;9,114E-2;0,254;6,018E-2;0,397;4,888E-2
6,886;0,319;1,430;0,348;0,896;0,353;0,459;0,280;8,892E-2;0,234;5,942E-2;0,379;4,879E-2
6,903;0,318;1,429;0,346;0,894;0,343;0,457;0,265;9,320E-2;0,219;6,242E-2;0,360;4,915E-2
6,919;0,318;1,427;0,343;0,891;0,334;0,456;0,247;9,097E-2;0,197;6,444E-2;0,342;4,970E-2
6,936;0,319;1,424;0,339;0,888;0,325;0,454;0,233;8,925E-2;0,190;6,366E-2;0,325;4,958E-2
6,953;0,320;1,422;0,337;0,886;0,316;0,453;0,214;9,503E-2;0,166;6,072E-2;0,308;5,006E-2
6,969;0,320;1,419;0,334;0,883;0,306;0,452;0,200;9,530E-2;0,147;7,127E-2;0,291;4,984E-2
6,986;0,320;1,417;0,332;0,881;0,296;0,452;0,181;9,508E-2;0,141;7,049E-2;0,273;5,012E-2
7,003;0,321;1,414;0,330;0,878;0,286;0,451;0,163;9,887E-2;0,121;7,767E-2;0,255;5,025E-2
7,019;0,321;1,412;0,329;0,877;0,277;0,452;0,148;0,101;9,930E-2;8,148E-2;0,237;5,062E-2
7,036;0,320;1,409;0,328;0,876;0,270;0,452;0,127;0,105;8,283E-2;8,428E-2;0,219;5,071E-2
7,053;0,321;1,406;0,328;0,875;0,264;0,452;0,119;0,108;6,557E-2;9,345E-2;0,201;5,115E-2
7,069;0,321;1,404;0,329;0,874;0,261;0,452;0,104;0,114;5,386E-2;9,684E-2;0,185;5,097E-2
7,086;0,321;1,402;0,330;0,873;0,259;0,451;8,707E-2;0,118;4,017E-2;0,103;0,167;5,104E-2
7,103;0,322;1,400;0,333;0,872;0,260;0,451;7,808E-2;0,125;2,609E-2;0,113;0,151;5,176E-2
7,119;0,322;1,400;0,337;0,870;0,263;0,450;6,308E-2;0,131;8,443E-3;0,125;0,135;5,299E-2
7,136;0,322;1,399;0,342;0,869;0,268;0,450;5,360E-2;0,142;7,267E-3;0,135;0,120;5,564E-2
7,153;0,322;1,399;0,347;0,869;0,275;0,449;5,061E-2;0,150;-7,401E-3;0,149;0,104;5,869E-2
7,169;0,320;1,399;0,352;0,869;0,286;0,448;4,663E-2;0,166;-3,789E-3;0,172;9,023E-2;6,225E-2
7,186;0,320;1,401;0,357;0,869;0,299;0,447;4,364E-2;0,174;4,101E-4;0,190;7,798E-2;6,590E-2
7,203;0,320;1,403;0,361;0,869;0,315;0,446;4,666E-2;0,182;1,175E-2;0,203;6,743E-2;7,245E-2
7,219;0,319;1,405;0,364;0,869;0,331;0,445;5,045E-2;0,200;2,289E-2;0,217;6,357E-2;8,493E-2
7,236;0,318;1,408;0,365;0,870;0,350;0,443;6,037E-2;0,214;3,562E-2;0,232;6,769E-2;9,792E-2
7,253;0,316;1,410;0,365;0,870;0,368;0,443;7,258E-2;0,227;3,862E-2;0,247;8,106E-2;0,111
7,269;0,314;1,411;0,364;0,871;0,387;0,445;8,945E-2;0,236;6,365E-2;0,253;9,632E-2;0,121
7,286;0,312;1,413;0,362;0,872;0,406;0,449;0,109;0,242;7,616E-2;0,256;0,117;0,127
7,303;0,310;1,415;0,360;0,875;0,425;0,453;0,130;0,245;9,840E-2;0,259;0,142;0,130
7,319;0,309;1,417;0,358;0,877;0,442;0,458;0,151;0,244;0,121;0,255;0,170;0,130
7,336;0,307;1,419;0,356;0,881;0,457;0,464;0,174;0,239;0,141;0,250;0,202;0,129
7,353;0,305;1,421;0,354;0,885;0,470;0,471;0,198;0,232;0,166;0,235;0,236;0,124
7,369;0,303;1,423;0,353;0,888;0,481;0,477;0,225;0,221;0,194;0,219;0,271;0,118
7,386;0,301;1,424;0,353;0,892;0,491;0,483;0,253;0,208;0,220;0,203;0,307;0,111
7,403;0,298;1,424;0,353;0,894;0,499;0,489;0,283;0,194;0,246;0,187;0,346;0,103
7,419;0,296;1,423;0,353;0,896;0,506;0,493;0,322;0,171;0,281;0,167;0,386;9,425E-2
7,436;0,295;1,422;0,352;0,897;0,511;0,496;0,348;0,162;0,316;0,140;0,427;8,592E-2
7,453;0,293;1,421;0,351;0,899;0,514;0,497;0,392;0,148;0,351;0,124;0,472;7,986E-2
7,470;0,292;1,419;0,349;0,898;0,516;0,497;0,429;0,132;0,398;0,105;0,516;7,569E-2
7,486;0,291;1,417;0,348;0,897;0,516;0,496;0,463;0,120;0,437;8,926E-2;0,560;7,470E-2
7,503;0,291;1,415;0,347;0,895;0,515;0,494;0,500;0,112;0,465;7,492E-2;0,606;7,771E-2
7,520;0,291;1,413;0,347;0,892;0,512;0,491;0,540;0,103;0,509;6,432E-2;0,647;8,436E-2
7,536;0,292;1,410;0,346;0,889;0,510;0,488;0,574;0,105;0,544;5,573E-2;0,683;9,608E-2
7,553;0,292;1,408;0,346;0,885;0,506;0,485;0,601;0,104;0,565;5,828E-2;0,712;0,109
7,570;0,291;1,406;0,347;0,881;0,504;0,482;0,620;0,111;0,594;6,180E-2;0,732;0,118
7,586;0,292;1,403;0,346;0,878;0,503;0,480;0,628;0,112;0,604;5,980E-2;0,743;0,123
7,603;0,292;1,401;0,346;0,876;0,503;0,478;0,639;0,111;0,613;6,098E-2;0,748;0,122
7,620;0,292;1,399;0,347;0,874;0,504;0,476;0,637;0,109;0,610;6,376E-2;0,746;0,118
7,636;0,292;1,397;0,347;0,873;0,506;0,474;0,623;0,105;0,600;5,941E-2;0,737;0,109
7,653;0,292;1,396;0,348;0,872;0,508;0,473;0,608;9,688E-2;0,583;5,408E-2;0,723;9,847E-2
7,670;0,291;1,395;0,350;0,872;0,510;0,472;0,596;9,140E-2;0,561;5,292E-2;0,709;8,999E-2
7,686;0,291;1,395;0,354;0,873;0,511;0,472;0,586;9,417E-2;0,550;5,155E-2;0,701;8,358E-2
7,703;0,291;1,396;0,358;0,877;0,511;0,475;0,578;9,518E-2;0,531;5,893E-2;0,690;7,583E-2
7,720;0,290;1,397;0,360;0,883;0,512;0,477;0,560;9,296E-2;0,515;6,015E-2;0,673;6,898E-2
7,736;0,290;1,401;0,362;0,888;0,512;0,477;0,544;8,898E-2;0,507;5,758E-2;0,658;6,310E-2
7,753;0,290;1,403;0,363;0,892;0,509;0,477;0,528;8,701E-2;0,483;5,782E-2;0,641;5,818E-2
7,770;0,290;1,407;0,364;0,894;0,504;0,476;0,518;8,578E-2;0,471;6,121E-2;0,625;5,477E-2
7,786;0,292;1,410;0,364;0,896;0,495;0,475;0,491;8,457E-2;0,457;5,786E-2;0,607;5,387E-2
7,803;0,292;1,411;0,365;0,898;0,486;0,474;0,481;8,734E-2;0,436;5,531E-2;0,590;5,274E-2
