#multi:
;A;;T;;E;;M;;C;;5Mt;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
8,120;0,607;2,002;0,577;1,239;0,454;0,648;0,296;0,142;0,240;0,109;0,429;6,396E-2
8,137;0,608;1,994;0,571;1,234;0,430;0,649;0,261;0,148;0,212;0,131;0,392;6,503E-2
8,153;0,610;1,988;0,565;1,230;0,411;0,650;0,228;0,155;0,176;0,134;0,356;6,453E-2
8,170;0,611;1,982;0,560;1,227;0,394;0,650;0,195;0,161;0,132;0,137;0,320;6,449E-2
8,187;0,611;1,976;0,555;1,223;0,382;0,650;0,163;0,169;0,101;0,151;0,284;6,434E-2
8,203;0,611;1,972;0,553;1,221;0,374;0,650;0,132;0,180;6,990E-2;0,173;0,245;6,512E-2
8,220;0,613;1,970;0,554;1,219;0,372;0,649;0,105;0,192;3,565E-2;0,188;0,210;6,602E-2
8,237;0,615;1,969;0,559;1,216;0,374;0,647;8,080E-2;0,206;2,612E-2;0,209;0,177;6,903E-2
8,253;0,616;1,969;0,565;1,214;0,384;0,645;6,104E-2;0,222;9,416E-3;0,229;0,142;7,305E-2
8,270;0,615;1,970;0,572;1,213;0,398;0,640;4,853E-2;0,237;-5,108E-4;0,253;0,109;7,554E-2
8,287;0,613;1,973;0,582;1,212;0,419;0,634;4,324E-2;0,255;-4,053E-3;0,285;8,201E-2;8,433E-2
8,303;0,613;1,978;0,592;1,211;0,447;0,625;4,618E-2;0,273;7,143E-3;0,315;5,738E-2;9,818E-2
8,320;0,614;1,982;0,598;1,210;0,479;0,615;5,470E-2;0,297;1,834E-2;0,346;4,820E-2;0,123
8,337;0,615;1,988;0,604;1,210;0,515;0,605;7,079E-2;0,325;4,825E-2;0,371;4,899E-2;0,152
8,353;0,615;1,993;0,606;1,210;0,554;0,599;9,499E-2;0,350;6,264E-2;0,405;6,633E-2;0,178
8,370;0,614;1,997;0,608;1,212;0,594;0,600;0,127;0,366;9,452E-2;0,412;9,741E-2;0,195
8,387;0,611;2,002;0,609;1,217;0,631;0,606;0,164;0,374;0,131;0,412;0,140;0,202
8,403;0,609;2,008;0,608;1,224;0,669;0,615;0,204;0,374;0,170;0,420;0,194;0,201
8,420;0,605;2,014;0,607;1,232;0,703;0,627;0,249;0,366;0,198;0,398;0,253;0,194
8,437;0,600;2,019;0,605;1,241;0,735;0,640;0,295;0,351;0,245;0,392;0,317;0,181
8,453;0,596;2,025;0,604;1,250;0,764;0,654;0,344;0,330;0,287;0,346;0,390;0,164
8,470;0,592;2,030;0,604;1,258;0,789;0,669;0,399;0,305;0,335;0,337;0,466;0,147
8,487;0,589;2,033;0,605;1,265;0,810;0,681;0,457;0,275;0,389;0,274;0,542;0,129
8,503;0,586;2,034;0,608;1,271;0,826;0,691;0,521;0,245;0,467;0,224;0,622;0,112
8,520;0,583;2,034;0,609;1,276;0,838;0,699;0,590;0,214;0,521;0,198;0,704;9,769E-2
8,537;0,580;2,031;0,612;1,278;0,847;0,702;0,661;0,185;0,598;0,159;0,792;8,896E-2
8,553;0,579;2,027;0,615;1,277;0,853;0,702;0,735;0,161;0,682;0,117;0,875;8,467E-2
8,570;0,579;2,022;0,618;1,272;0,856;0,698;0,808;0,143;0,757;9,643E-2;0,961;8,855E-2
8,587;0,579;2,014;0,621;1,266;0,857;0,690;0,876;0,133;0,847;7,360E-2;1,040;0,100
8,603;0,578;2,008;0,625;1,256;0,856;0,681;0,945;0,132;0,916;6,674E-2;1,107;0,118
8,620;0,578;2,000;0,629;1,243;0,856;0,670;1,002;0,138;0,967;6,507E-2;1,164;0,140
8,637;0,578;1,991;0,634;1,231;0,858;0,661;1,045;0,146;1,021;7,098E-2;1,207;0,158
8,653;0,579;1,983;0,639;1,221;0,862;0,658;1,073;0,151;1,051;6,695E-2;1,235;0,167
8,670;0,577;1,975;0,642;1,215;0,866;0,655;1,085;0,148;1,065;6,853E-2;1,246;0,166
8,687;0,577;1,969;0,644;1,210;0,873;0,651;1,082;0,140;1,054;7,093E-2;1,242;0,153
8,703;0,576;1,964;0,648;1,208;0,881;0,648;1,064;0,127;1,034;5,423E-2;1,225;0,132
8,720;0,577;1,960;0,653;1,205;0,887;0,644;1,039;0,116;1,008;5,506E-2;1,203;0,109
8,737;0,579;1,957;0,660;1,205;0,888;0,642;1,024;0,118;0,967;7,225E-2;1,182;9,146E-2
8,753;0,581;1,958;0,666;1,212;0,892;0,650;0,994;0,117;0,927;7,150E-2;1,151;7,692E-2
8,770;0,582;1,964;0,668;1,228;0,895;0,658;0,961;0,116;0,912;7,352E-2;1,117;6,586E-2
8,787;0,585;1,971;0,670;1,241;0,891;0,661;0,928;0,114;0,873;6,919E-2;1,083;5,754E-2
8,803;0,587;1,978;0,670;1,251;0,881;0,661;0,892;0,113;0,836;7,242E-2;1,047;5,340E-2
8,820;0,590;1,984;0,668;1,259;0,864;0,660;0,857;0,113;0,803;7,605E-2;1,010;5,240E-2
8,837;0,593;1,991;0,666;1,263;0,843;0,659;0,821;0,114;0,761;6,416E-2;0,974;5,212E-2
8,853;0,596;1,998;0,663;1,267;0,821;0,657;0,785;0,114;0,731;6,818E-2;0,937;5,276E-2
8,870;0,599;2,004;0,660;1,271;0,795;0,656;0,749;0,116;0,688;6,346E-2;0,901;5,379E-2
8,887;0,602;2,011;0,659;1,275;0,769;0,654;0,714;0,117;0,658;7,466E-2;0,864;5,270E-2
8,904;0,607;2,017;0,655;1,276;0,743;0,653;0,678;0,117;0,621;7,789E-2;0,827;5,221E-2
8,920;0,610;2,022;0,650;1,277;0,715;0,652;0,643;0,117;0,582;7,356E-2;0,791;5,151E-2
8,937;0,612;2,026;0,645;1,277;0,686;0,652;0,608;0,119;0,534;7,562E-2;0,754;5,178E-2
8,954;0,614;2,028;0,639;1,276;0,657;0,651;0,572;0,120;0,512;7,684E-2;0,716;5,265E-2
8,970;0,616;2,029;0,633;1,273;0,630;0,649;0,474;8,100E-2;0,680;5,425E-2;0,680;5,256E-2
8,987;0,616;2,028;0,624;1,270;0,602;0,648;0,501;0,123;0,437;7,217E-2;0,644;5,399E-2
9,004;0,616;2,026;0,617;1,266;0,577;0,647;0,466;0,125;0,405;9,771E-2;0,612;4,747E-2
9,020;0,616;2,022;0,608;1,262;0,552;0,646;0,430;0,130;0,365;9,696E-2;0,569;5,426E-2
9,037;0,617;2,018;0,600;1,258;0,529;0,646;0,395;0,131;0,336;9,381E-2;0,532;5,529E-2
9,054;0,620;2,013;0,592;1,253;0,506;0,646;0,360;0,135;0,296;0,100;0,495;5,573E-2
9,070;0,620;2,007;0,584;1,249;0,483;0,648;0,326;0,141;0,266;0,104;0,457;5,632E-2
9,087;0,621;2,001;0,577;1,245;0,460;0,650;0,292;0,148;0,242;0,123;0,420;5,707E-2
9,104;0,622;1,994;0,573;1,242;0,439;0,652;0,257;0,156;0,194;0,133;0,382;5,910E-2
9,120;0,623;1,987;0,570;1,238;0,423;0,654;0,225;0,164;0,150;0,142;0,345;5,985E-2
9,137;0,623;1,981;0,569;1,235;0,411;0,654;0,194;0,173;0,134;0,155;0,307;6,055E-2
9,154;0,624;1,976;0,569;1,231;0,404;0,654;0,164;0,183;0,107;0,163;0,270;6,313E-2
9,170;0,624;1,972;0,572;1,228;0,402;0,653;0,136;0,195;7,628E-2;0,181;0,235;6,616E-2
9,187;0,625;1,969;0,577;1,225;0,403;0,651;0,113;0,209;4,724E-2;0,215;0,202;7,045E-2
9,204;0,626;1,965;0,584;1,222;0,412;0,647;9,358E-2;0,224;1,939E-2;0,237;0,167;7,409E-2
9,220;0,625;1,963;0,595;1,217;0,426;0,643;8,222E-2;0,240;2,022E-2;0,262;0,139;8,012E-2
9,237;0,625;1,962;0,605;1,214;0,447;0,635;7,857E-2;0,256;2,302E-2;0,270;0,109;8,402E-2
9,254;0,624;1,965;0,614;1,212;0,471;0,628;7,922E-2;0,274;2,665E-2;0,303;8,531E-2;9,516E-2
9,270;0,624;1,969;0,621;1,210;0,501;0,619;8,782E-2;0,293;4,143E-2;0,334;7,146E-2;0,115
9,287;0,625;1,972;0,628;1,208;0,535;0,612;0,104;0,318;6,977E-2;0,373;7,348E-2;0,140
9,304;0,624;1,976;0,632;1,209;0,570;0,606;0,126;0,341;9,448E-2;0,379;9,435E-2;0,162
9,320;0,620;1,982;0,633;1,213;0,606;0,606;0,158;0,354;0,122;0,393;0,129;0,176
9,337;0,616;1,986;0,632;1,218;0,642;0,610;0,193;0,358;0,140;0,395;0,173;0,180
9,354;0,612;1,993;0,630;1,225;0,678;0,618;0,233;0,355;0,187;0,393;0,226;0,178
9,370;0,607;1,999;0,629;1,234;0,713;0,628;0,277;0,346;0,214;0,382;0,285;0,171
9,387;0,603;2,005;0,628;1,243;0,745;0,639;0,323;0,331;0,271;0,359;0,355;0,160
9,404;0,598;2,009;0,627;1,252;0,772;0,652;0,372;0,311;0,318;0,324;0,426;0,149
9,420;0,591;2,014;0,627;1,259;0,795;0,666;0,426;0,288;0,374;0,279;0,495;0,137
9,437;0,585;2,016;0,628;1,266;0,817;0,678;0,484;0,263;0,419;0,263;0,570;0,123
9,454;0,580;2,017;0,631;1,270;0,832;0,687;0,543;0,236;0,482;0,222;0,650;0,110
9,470;0,577;2,017;0,631;1,274;0,845;0,694;0,607;0,211;0,558;0,191;0,730;9,871E-2
9,487;0,573;2,015;0,632;1,275;0,854;0,698;0,678;0,188;0,619;0,161;0,812;9,390E-2
9,504;0,571;2,011;0,633;1,274;0,860;0,699;0,747;0,169;0,703;0,123;0,892;9,432E-2
9,520;0,570;2,006;0,634;1,270;0,866;0,698;0,822;0,155;0,779;9,521E-2;0,973;0,101
9,537;0,567;2,001;0,635;1,265;0,867;0,693;0,890;0,148;0,859;8,952E-2;1,053;0,117
9,554;0,565;1,994;0,636;1,257;0,867;0,687;0,956;0,149;0,929;8,624E-2;1,115;0,135
9,570;0,563;1,988;0,638;1,246;0,868;0,679;1,014;0,158;0,990;8,935E-2;1,172;0,158
9,587;0,563;1,980;0,640;1,235;0,871;0,672;1,056;0,167;1,033;9,048E-2;1,217;0,179
9,604;0,563;1,974;0,643;1,226;0,872;0,668;1,084;0,173;1,083;9,958E-2;1,246;0,190
9,620;0,562;1,968;0,646;1,219;0,875;0,665;1,097;0,173;1,083;9,958E-2;1,256;0,191
9,637;0,564;1,963;0,647;1,214;0,880;0,663;1,094;0,167;1,073;9,840E-2;1,253;0,181
9,654;0,564;1,960;0,649;1,211;0,885;0,662;1,076;0,155;1,059;8,965E-2;1,232;0,161
9,670;0,565;1,957;0,651;1,209;0,889;0,660;1,046;0,140;1,020;7,815E-2;1,201;0,137
9,687;0,567;1,956;0,657;1,208;0,888;0,654;1,012;0,130;0,982;6,665E-2;1,174;0,117
9,704;0,571;1,956;0,667;1,208;0,883;0,649;1,002;0,132;0,943;8,423E-2;1,156;0,106
9,720;0,573;1,958;0,674;1,216;0,880;0,656;0,971;0,130;0,933;8,305E-2;1,127;9,199E-2
9,737;0,574;1,964;0,674;1,231;0,878;0,662;0,937;0,130;0,890;7,833E-2;1,091;8,431E-2
9,754;0,575;1,971;0,673;1,243;0,870;0,665;0,905;0,127;0,843;7,680E-2;1,056;7,544E-2
9,771;0,577;1,978;0,670;1,253;0,857;0,665;0,869;0,126;0,810;7,684E-2;1,021;6,948E-2
9,787;0,580;1,984;0,665;1,258;0,839;0,663;0,834;0,125;0,773;8,366E-2;0,986;6,699E-2
9,804;0,581;1,990;0,659;1,261;0,815;0,662;0,798;0,126;0,751;8,847E-2;0,950;6,845E-2
9,821;0,581;1,995;0,653;1,265;0,792;0,661;0,760;0,127;0,711;8,773E-2;0,914;6,832E-2
9,837;0,584;2,001;0,648;1,269;0,765;0,659;0,725;0,128;0,668;8,301E-2;0,876;6,781E-2
9,854;0,587;2,007;0,644;1,273;0,739;0,658;0,690;0,128;0,631;8,625E-2;0,840;6,869E-2
9,871;0,589;2,011;0,640;1,274;0,711;0,657;0,655;0,127;0,605;9,066E-2;0,805;6,813E-2
9,887;0,590;2,016;0,634;1,275;0,682;0,656;0,619;0,127;0,563;8,235E-2;0,769;6,794E-2
9,904;0,591;2,019;0,627;1,274;0,653;0,655;0,582;0,127;0,525;9,276E-2;0,733;6,765E-2
9,921;0,590;2,021;0,618;1,272;0,624;0,655;0,547;0,128;0,494;7,846E-2;0,696;6,728E-2
9,937;0,589;2,022;0,608;1,269;0,596;0,653;0,512;0,129;0,454;8,131E-2;0,659;6,819E-2
9,954;0,588;2,020;0,598;1,265;0,570;0,650;0,477;0,130;0,412;9,491E-2;0,622;6,824E-2
9,971;0,589;2,016;0,587;1,258;0,545;0,647;0,442;0,131;0,390;9,972E-2;0,591;6,134E-2
9,987;0,590;2,011;0,575;1,253;0,522;0,645;0,408;0,132;0,361;0,104;0,549;6,771E-2
10,004;0,591;2,007;0,566;1,247;0,498;0,643;0,374;0,134;0,321;0,103;0,513;6,872E-2
10,021;0,593;2,001;0,557;1,241;0,475;0,642;0,339;0,136;0,285;0,103;0,478;6,951E-2
10,037;0,594;1,994;0,549;1,235;0,451;0,642;0,305;0,140;0,248;0,106;0,441;6,991E-2
10,054;0,594;1,987;0,542;1,229;0,426;0,643;0,269;0,145;0,218;0,117;0,402;7,014E-2
10,071;0,595;1,980;0,537;1,224;0,405;0,644;0,235;0,151;0,173;0,127;0,366;6,963E-2
10,087;0,596;1,973;0,533;1,220;0,387;0,645;0,202;0,158;0,140;0,127;0,329;7,077E-2
10,104;0,597;1,968;0,529;1,217;0,374;0,646;0,169;0,166;0,109;0,145;0,292;7,045E-2
10,121;0,597;1,963;0,528;1,215;0,365;0,646;0,138;0,175;7,545E-2;0,156;0,256;7,050E-2
10,137;0,598;1,959;0,529;1,213;0,360;0,646;0,109;0,187;4,838E-2;0,171;0,219;7,121E-2
10,154;0,601;1,956;0,533;1,210;0,360;0,645;8,291E-2;0,201;2,411E-2;0,194;0,181;7,236E-2
10,171;0,603;1,955;0,540;1,208;0,365;0,644;5,993E-2;0,216;3,818E-3;0,213;0,150;7,659E-2
10,187;0,606;1,956;0,549;1,207;0,378;0,641;4,577E-2;0,232;-9,301E-3;0,234;0,118;7,906E-2
10,204;0,607;1,959;0,558;1,207;0,398;0,636;3,667E-2;0,250;-1,722E-2;0,273;8,845E-2;8,776E-2
10,221;0,610;1,965;0,567;1,208;0,424;0,629;3,737E-2;0,270;-9,606E-3;0,303;6,190E-2;9,820E-2
10,237;0,612;1,972;0,576;1,209;0,454;0,621;4,649E-2;0,289;5,569E-3;0,330;4,821E-2;0,117
10,254;0,614;1,979;0,582;1,211;0,489;0,614;6,057E-2;0,314;3,268E-2;0,347;4,687E-2;0,144
10,271;0,615;1,985;0,586;1,212;0,527;0,609;8,390E-2;0,342;5,783E-2;0,383;6,412E-2;0,169
10,287;0,613;1,991;0,589;1,216;0,565;0,609;0,115;0,359;8,494E-2;0,400;9,497E-2;0,189
10,304;0,608;1,998;0,590;1,222;0,600;0,615;0,150;0,367;0,128;0,405;0,134;0,197
10,321;0,605;2,004;0,590;1,230;0,638;0,624;0,191;0,366;0,157;0,408;0,186;0,196
10,337;0,602;2,011;0,589;1,239;0,672;0,634;0,235;0,358;0,187;0,397;0,245;0,189
10,354;0,599;2,017;0,590;1,247;0,703;0,646;0,283;0,343;0,226;0,372;0,313;0,178
10,371;0,596;2,021;0,590;1,255;0,732;0,658;0,331;0,322;0,275;0,356;0,384;0,164
10,387;0,593;2,024;0,591;1,261;0,758;0,670;0,385;0,297;0,327;0,307;0,455;0,148
10,404;0,589;2,025;0,592;1,266;0,778;0,681;0,445;0,269;0,394;0,267;0,530;0,131
10,421;0,587;2,025;0,595;1,271;0,797;0,688;0,508;0,239;0,456;0,230;0,606;0,114
10,437;0,583;2,023;0,599;1,273;0,812;0,694;0,573;0,210;0,515;0,190;0,684;9,875E-2
10,454;0,581;2,018;0,603;1,273;0,825;0,696;0,643;0,183;0,594;0,162;0,766;8,849E-2
10,471;0,581;2,014;0,608;1,271;0,834;0,695;0,716;0,160;0,663;0,130;0,854;8,366E-2
10,487;0,580;2,008;0,612;1,265;0,840;0,691;0,791;0,141;0,757;9,643E-2;0,939;8,639E-2
10,504;0,581;2,001;0,618;1,258;0,844;0,684;0,862;0,132;0,831;8,279E-2;1,023;9,794E-2
10,521;0,581;1,994;0,623;1,247;0,846;0,676;0,930;0,131;0,906;6,197E-2;1,094;0,115
10,537;0,581;1,987;0,629;1,237;0,850;0,667;0,986;0,136;0,962;7,903E-2;1,151;0,137
10,554;0,581;1,978;0,635;1,227;0,853;0,661;1,029;0,144;1,007;6,582E-2;1,192;0,155
10,571;0,581;1,972;0,640;1,220;0,858;0,658;1,056;0,148;1,035;7,614E-2;1,216;0,162
10,587;0,582;1,966;0,647;1,216;0,864;0,655;1,067;0,145;1,057;7,133E-2;1,226;0,159
10,604;0,583;1,962;0,652;1,213;0,872;0,653;1,059;0,136;1,047;7,015E-2;1,218;0,145
10,621;0,584;1,959;0,657;1,210;0,879;0,650;1,037;0,122;1,018;6,341E-2;1,196;0,124
10,638;0,585;1,957;0,664;1,208;0,884;0,648;1,015;0,121;0,978;6,267E-2;1,174;0,102
10,654;0,587;1,958;0,672;1,212;0,888;0,653;0,992;0,121;0,946;5,913E-2;1,148;8,734E-2
10,671;0,589;1,962;0,678;1,225;0,895;0,662;0,959;0,119;0,906;6,197E-2;1,118;7,503E-2
10,688;0,591;1,968;0,680;1,239;0,894;0,666;0,928;0,119;0,872;7,277E-2;1,084;6,446E-2
10,704;0,594;1,975;0,682;1,249;0,885;0,666;0,893;0,117;0,832;7,203E-2;1,048;5,785E-2
10,721;0,596;1,981;0,682;1,257;0,870;0,662;0,858;0,116;0,788;7,448E-2;1,012;5,702E-2
10,738;0,600;1,987;0,682;1,261;0,850;0,662;0,822;0,116;0,759;7,492E-2;0,976;5,743E-2
10,754;0,602;1,993;0,680;1,266;0,828;0,661;0,784;0,117;0,730;7,535E-2;0,938;5,738E-2
10,771;0,605;2,000;0,678;1,271;0,802;0,659;0,748;0,118;0,687;7,422E-2;0,902;5,811E-2
10,788;0,608;2,007;0,676;1,274;0,776;0,658;0,711;0,118;0,647;6,989E-2;0,865;5,799E-2
10,804;0,611;2,014;0,675;1,277;0,747;0,657;0,676;0,119;0,614;7,711E-2;0,828;5,809E-2
10,821;0,615;2,019;0,672;1,277;0,718;0,656;0,640;0,120;0,581;7,715E-2;0,792;5,761E-2
10,838;0,618;2,023;0,670;1,276;0,689;0,655;0,604;0,120;0,556;7,439E-2;0,754;5,717E-2
10,854;0,621;2,024;0,666;1,275;0,659;0,655;0,567;0,122;0,519;8,480E-2;0,718;5,755E-2
10,871;0,622;2,025;0,660;1,271;0,630;0,653;0,534;0,124;0,472;7,969E-2;0,681;5,782E-2
10,888;0,623;2,023;0,654;1,266;0,603;0,651;0,497;0,124;0,439;8,690E-2;0,644;5,800E-2
10,904;0,627;2,019;0,647;1,260;0,579;0,648;0,464;0,125;0,410;8,376E-2;0,607;5,708E-2
10,921;0,629;2,014;0,637;1,253;0,555;0,645;0,429;0,127;0,381;8,419E-2;0,575;5,959E-2
10,938;0,632;2,008;0,628;1,247;0,531;0,644;0,394;0,130;0,333;9,342E-2;0,534;5,755E-2
10,954;0,636;2,002;0,619;1,241;0,507;0,644;0,359;0,134;0,299;0,101;0,497;5,793E-2
10,971;0,640;1,995;0,610;1,235;0,484;0,644;0,325;0,139;0,262;0,111;0,460;5,843E-2
10,988;0,644;1,989;0,604;1,230;0,462;0,646;0,291;0,145;0,232;0,115;0,422;5,937E-2
11,004;0,647;1,983;0,599;1,226;0,443;0,648;0,257;0,153;0,201;0,133;0,385;6,015E-2
11,021;0,650;1,977;0,596;1,222;0,428;0,649;0,224;0,162;0,157;0,143;0,347;6,104E-2
11,038;0,652;1,972;0,594;1,219;0,418;0,650;0,194;0,172;0,134;0,155;0,311;6,216E-2
11,054;0,654;1,967;0,597;1,216;0,414;0,649;0,166;0,184;0,101;0,184;0,276;6,471E-2
11,071;0,656;1,965;0,601;1,214;0,415;0,648;0,141;0,198;7,908E-2;0,189;0,240;6,871E-2
11,088;0,658;1,963;0,608;1,211;0,420;0,647;0,118;0,212;5,879E-2;0,209;0,207;7,227E-2
11,104;0,659;1,963;0,617;1,208;0,432;0,643;0,102;0,230;4,169E-2;0,232;0,175;7,770E-2
11,121;0,661;1,962;0,629;1,205;0,450;0,639;9,270E-2;0,247;3,854E-2;0,261;0,146;8,236E-2
11,138;0,662;1,963;0,642;1,205;0,474;0,632;9,196E-2;0,263;4,576E-2;0,294;0,118;8,743E-2
11,154;0,662;1,967;0,652;1,204;0,501;0,624;9,442E-2;0,279;5,494E-2;0,310;9,628E-2;0,100
11,171;0,665;1,971;0,661;1,203;0,534;0,615;0,105;0,300;6,653E-2;0,336;8,803E-2;0,123
11,188;0,667;1,977;0,666;1,204;0,568;0,607;0,123;0,325;8,092E-2;0,371;9,439E-2;0,148
11,204;0,668;1,982;0,668;1,206;0,605;0,604;0,150;0,346;0,113;0,374;0,121;0,171
11,221;0,666;1,989;0,669;1,211;0,643;0,607;0,183;0,360;0,144;0,396;0,158;0,186
11,238;0,664;1,995;0,667;1,217;0,681;0,612;0,220;0,368;0,175;0,410;0,204;0,195
11,254;0,660;2,002;0,664;1,225;0,719;0,621;0,261;0,368;0,208;0,403;0,255;0,196
11,271;0,655;2,009;0,662;1,235;0,753;0,632;0,305;0,363;0,264;0,391;0,313;0,193
11,288;0,651;2,015;0,661;1,244;0,785;0,645;0,353;0,352;0,297;0,387;0,380;0,186
11,304;0,646;2,021;0,660;1,253;0,814;0,658;0,403;0,335;0,344;0,352;0,449;0,175
11,321;0,641;2,025;0,660;1,260;0,840;0,671;0,455;0,314;0,392;0,318;0,518;0,160
11,338;0,635;2,027;0,660;1,266;0,861;0,682;0,510;0,290;0,445;0,294;0,588;0,144
11,354;0,630;2,027;0,663;1,271;0,880;0,692;0,570;0,263;0,507;0,258;0,659;0,128
11,371;0,627;2,026;0,665;1,272;0,897;0,701;0,633;0,234;0,578;0,237;0,742;0,113
11,388;0,626;2,022;0,668;1,272;0,910;0,706;0,702;0,207;0,650;0,183;0,819;0,102
11,404;0,624;2,019;0,670;1,270;0,918;0,707;0,772;0,181;0,704;0,149;0,902;9,470E-2
11,421;0,624;2,013;0,673;1,265;0,925;0,704;0,845;0,161;0,783;0,128;0,984;9,439E-2
11,438;0,623;2,007;0,677;1,259;0,927;0,699;0,918;0,146;0,870;9,429E-2;1,065;0,100
11,455;0,624;2,000;0,680;1,252;0,928;0,691;0,987;0,140;0,939;9,101E-2;1,141;0,115
11,471;0,624;1,993;0,684;1,243;0,929;0,682;1,048;0,143;1,010;6,980E-2;1,205;0,135
11,488;0,625;1,986;0,690;1,234;0,929;0,674;1,096;0,150;1,056;8,567E-2;1,256;0,156
11,505;0,624;1,979;0,696;1,225;0,930;0,668;1,128;0,155;1,103;8,362E-2;1,288;0,168
11,521;0,625;1,973;0,702;1,220;0,933;0,663;1,142;0,155;1,110;8,440E-2;1,303;0,171
11,538;0,625;1,968;0,708;1,217;0,938;0,661;1,142;0,149;1,125;8,598E-2;1,301;0,162
11,555;0,625;1,964;0,714;1,215;0,945;0,658;1,125;0,136;1,108;6,966E-2;1,283;0,143
11,571;0,627;1,961;0,719;1,213;0,951;0,655;1,100;0,123;1,069;6,175E-2;1,256;0,120
11,588;0,628;1,959;0,727;1,211;0,955;0,652;1,081;0,124;1,041;5,860E-2;1,238;0,102
11,605;0,631;1,958;0,735;1,215;0,961;0,654;1,062;0,123;1,017;7,417E-2;1,215;8,639E-2
11,621;0,633;1,961;0,740;1,227;0,967;0,663;1,029;0,121;0,973;8,379E-2;1,182;7,381E-2
11,638;0,633;1,967;0,742;1,240;0,967;0,667;0,999;0,121;0,926;7,509E-2;1,146;6,394E-2
11,655;0,635;1,972;0,743;1,250;0,960;0,666;0,963;0,120;0,893;8,231E-2;1,111;6,034E-2
11,671;0,637;1,978;0,743;1,256;0,945;0,664;0,927;0,121;0,857;7,837E-2;1,075;5,889E-2
11,688;0,640;1,985;0,742;1,259;0,926;0,663;0,891;0,120;0,831;7,920E-2;1,040;5,880E-2
11,705;0,643;1,992;0,739;1,263;0,904;0,662;0,855;0,121;0,791;8,563E-2;1,003;5,860E-2
11,721;0,647;1,999;0,737;1,269;0,880;0,660;0,820;0,123;0,755;8,528E-2;0,966;5,990E-2
11,738;0,650;2,006;0,733;1,274;0,853;0,658;0,784;0,123;0,718;8,493E-2;0,929;6,012E-2
11,755;0,654;2,013;0,730;1,275;0,827;0,657;0,748;0,125;0,682;8,458E-2;0,893;5,943E-2
11,771;0,659;2,019;0,728;1,276;0,800;0,655;0,713;0,124;0,635;8,305E-2;0,857;5,883E-2
11,788;0,662;2,024;0,724;1,276;0,771;0,654;0,680;0,125;0,603;7,951E-2;0,822;5,858E-2
11,805;0,666;2,027;0,719;1,274;0,743;0,652;0,644;0,126;0,584;8,472E-2;0,785;6,036E-2
11,821;0,667;2,029;0,712;1,272;0,713;0,651;0,608;0,127;0,540;8,716E-2;0,747;6,005E-2
11,838;0,669;2,028;0,705;1,269;0,685;0,649;0,571;0,128;0,507;9,079E-2;0,711;6,137E-2
11,855;0,672;2,027;0,696;1,265;0,656;0,648;0,535;0,129;0,466;0,104;0,674;6,108E-2
11,871;0,675;2,024;0,686;1,260;0,631;0,646;0,501;0,131;0,427;9,648E-2;0,630;5,596E-2
11,888;0,678;2,020;0,677;1,255;0,605;0,646;0,464;0,134;0,394;9,653E-2;0,599;6,064E-2
11,905;0,681;2,015;0,667;1,251;0,581;0,645;0,430;0,138;0,368;0,101;0,563;6,156E-2
11,921;0,683;2,010;0,657;1,247;0,555;0,646;0,395;0,142;0,342;0,113;0,526;6,240E-2
11,938;0,684;2,005;0,649;1,243;0,530;0,647;0,360;0,149;0,290;0,118;0,489;6,331E-2
11,955;0,687;1,998;0,643;1,239;0,508;0,651;0,324;0,156;0,257;0,125;0,451;6,389E-2
11,971;0,689;1,991;0,638;1,236;0,489;0,652;0,292;0,165;0,223;0,136;0,415;6,506E-2
11,988;0,692;1,985;0,636;1,232;0,475;0,653;0,261;0,173;0,187;0,165;0,377;6,532E-2
12,005;0,692;1,979;0,634;1,229;0,466;0,653;0,231;0,183;0,173;0,159;0,332;6,204E-2
12,021;0,694;1,975;0,635;1,226;0,461;0,652;0,203;0,194;0,137;0,188;0,307;6,919E-2
12,038;0,696;1,972;0,637;1,223;0,461;0,651;0,177;0,207;0,109;0,210;0,273;7,222E-2
12,055;0,696;1,969;0,642;1,220;0,466;0,648;0,156;0,221;9,308E-2;0,227;0,237;7,586E-2
12,071;0,696;1,967;0,649;1,217;0,477;0,644;0,141;0,236;7,278E-2;0,246;0,206;8,024E-2
12,088;0,696;1,967;0,657;1,215;0,494;0,639;0,131;0,251;7,160E-2;0,257;0,178;8,452E-2
12,105;0,695;1,969;0,663;1,214;0,517;0,632;0,130;0,266;7,803E-2;0,298;0,148;9,173E-2
12,121;0,696;1,974;0,670;1,212;0,542;0,624;0,134;0,284;9,522E-2;0,340;0,130;0,108
12,138;0,694;1,979;0,675;1,210;0,571;0,616;0,144;0,307;0,108;0,352;0,125;0,132
12,155;0,693;1,984;0,677;1,211;0,604;0,611;0,163;0,331;0,135;0,373;0,135;0,156
12,171;0,690;1,990;0,678;1,214;0,635;0,610;0,189;0,348;0,152;0,382;0,160;0,173
12,188;0,683;1,995;0,677;1,219;0,668;0,613;0,219;0,355;0,181;0,389;0,197;0,180
12,205;0,678;2,000;0,675;1,225;0,699;0,619;0,254;0,355;0,216;0,393;0,240;0,179
12,221;0,672;2,005;0,674;1,233;0,729;0,627;0,295;0,347;0,265;0,380;0,294;0,173
